TRDTYPE,USASTATE,DEPE,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
2,NV,3302,5,,XC,1220,56731,24289,350,,0,12,2024
2,NV,3302,5,,XM,1220,21266,2144,100,,0,12,2024
2,NV,3302,5,,XO,1220,42338,9567,250,,0,12,2024
2,NV,3302,6,,XA,1220,4786834,14147560,145099,,0,12,2024
2,NV,3302,6,,XA,1220,5353804,10640519,283596,,1,12,2024
2,NV,3302,6,,XC,1220,828120,2705032,3215,,0,12,2024
2,NV,3302,6,,XS,1220,73401,235995,1500,,1,12,2024
2,NV,3310,5,,XA,1220,5594833,6862247,175027,,0,12,2024
2,NV,3310,5,,XC,1220,192084,69491,623,,0,12,2024
2,NV,3310,5,,XM,1220,46473,4938,27,,0,12,2024
2,NV,3310,5,,XO,1220,1027039,88593,8870,,0,12,2024
2,NV,3310,5,,XP,1220,3202,1271,41,,0,12,2024
2,NV,3310,5,,XS,1220,475956,49217,719,,0,12,2024
2,NV,3310,6,,XA,1220,80730,178433,1500,,0,12,2024
2,NV,3310,8,,XA,1220,2383,118,1000,,0,12,2024
2,NV,3318,5,,XO,1220,67765,38102,500,,0,12,2024
2,NV,33XX,3,,,2010,3347,94,639,,0,12,2024
2,NV,3401,5,,XA,1220,36770,22845,450,,0,12,2024
2,NV,3401,5,,XC,1220,16110,6804,200,,0,12,2024
2,NV,3401,5,,XM,1220,481089,81415,3298,,0,12,2024
2,NV,3401,5,,XO,1220,153882,61919,928,,0,12,2024
2,NV,3401,5,,XQ,1220,70348,12381,188,,0,12,2024
2,NV,3401,5,,XS,1220,598675,627,200,,0,12,2024
2,NV,3403,5,,XC,1220,6948,90,1,,0,12,2024
2,NV,3403,5,,XO,1220,5571,473,58,,0,12,2024
2,NV,3422,5,,XM,1220,984376,93678,1287,,0,12,2024
2,NV,3422,5,,XO,1220,272566,32690,427,,0,12,2024
2,NV,34XX,5,,,2010,5816,337,5,,0,12,2024
2,NV,3501,5,,XC,1220,18425,837,902,,0,12,2024
2,NV,3501,5,,XO,1220,2500,114,122,,0,12,2024
2,NV,3604,5,,XQ,1220,988000,35,100,,1,12,2024
2,NV,3604,6,,XM,1220,54834,83915,100,,0,12,2024
2,NV,3604,6,,XS,1220,38089,85619,1,,1,12,2024
2,NV,3613,5,,XO,1220,12477,518,508,,0,12,2024
2,NV,3801,5,,,2010,30177,6047,557,,0,12,2024
2,NV,3801,5,,XB,1220,11612,17139,88,,0,12,2024
2,NV,3801,5,,XC,1220,24552,15876,300,,0,12,2024
2,NV,3801,5,,XM,1220,985676,3210,431,,0,12,2024
2,NV,3801,5,,XN,1220,292822,35499,206,,0,12,2024
2,NV,3801,5,,XO,1220,24821644,783872,52379,,0,12,2024
2,NV,3801,5,,XQ,1220,2407523,711139,25132,,0,12,2024
2,NV,3801,5,,XS,1220,6877,680,344,,0,12,2024
2,NV,3802,5,,,2010,228803,10607,3026,,0,12,2024
2,NV,3802,5,,XB,1220,101525,21980,1251,,0,12,2024
2,NV,3802,5,,XC,1220,17289,4411,2750,,0,12,2024
2,NV,3802,5,,XM,1220,12090,124,47,,0,12,2024
2,NV,3802,5,,XN,1220,3287309,444873,9454,,0,12,2024
2,NV,3802,5,,XO,1220,17793455,2944436,149776,,0,12,2024
2,NV,3802,5,,XQ,1220,6512780,1384790,72993,,0,12,2024
2,NV,3802,5,,XS,1220,6840,279,160,,0,12,2024
2,NV,3802,6,,XB,1220,36964,284340,12060,,0,12,2024
2,NV,3802,6,,XO,1220,735650,241589,1685,,0,12,2024
2,NV,3802,6,,XO,1220,346403,144550,1350,,1,12,2024
2,NV,3802,6,,XQ,1220,139756,156214,11899,,0,12,2024
2,NV,3802,6,,XQ,1220,382979,430180,4419,,1,12,2024
2,NV,3803,5,,XO,1220,118125,1352,100,,0,12,2024
2,NV,3803,5,,XQ,1220,26422,1605,247,,0,12,2024
2,NV,3807,5,,XO,1220,5919,154,2093,,0,12,2024
2,NV,4101,3,,XA,1220,74707,152,771,,0,12,2024
2,NV,4101,3,,XB,1220,24950,121,35,,0,12,2024
2,NV,4101,3,,XC,1220,53970,193,399,,0,12,2024
2,NV,4101,3,,XM,1220,9236,25,471,,0,12,2024
2,NV,4101,3,,XN,1220,13570,139,78,,0,12,2024
2,NV,4101,3,,XO,1220,739042,4128,5946,,0,12,2024
2,NV,4101,3,,XQ,1220,41282,126,1015,,0,12,2024
2,NV,41XX,3,,,2010,1051971,7248,11419,,0,12,2024
2,NV,5501,3,,,2010,22793,10,248,,0,12,2024
2,NY,0104,5,,XQ,1220,809811,114940,6497,,0,12,2024
2,NY,0104,6,,XO,1220,7220,95000,150,,0,12,2024
2,NY,0104,6,,XQ,1220,127440,184094,1000,,0,12,2024
2,NY,0105,6,,XB,1220,147519,175242,4644,,0,12,2024
2,NY,0105,6,,XB,1220,3265401,3765741,92506,,1,12,2024
2,NY,0106,5,,XA,1220,18427,7713,170,,0,12,2024
2,NY,0106,5,,XB,1220,9313374,6937704,186946,,0,12,2024
2,NY,0106,5,,XC,1220,39469,2240,4,,0,12,2024
2,NY,0106,5,,XN,1220,3048528,1213999,49405,,0,12,2024
2,NY,0106,5,,XO,1220,185558,134569,3522,,0,12,2024
2,NY,0106,5,,XP,1220,6643510,3659151,168911,,0,12,2024
2,NY,0106,5,,XQ,1220,143465,167500,4822,,0,12,2024
2,NY,0106,5,,XS,1220,18734,4249,100,,0,12,2024
2,NY,0106,5,,XW,1220,646241,138264,7413,,0,12,2024
2,NY,0106,8,,XW,1220,246281,0,0,,0,12,2024
2,NY,0108,5,,XB,1220,839192,114290,5100,,0,12,2024
2,NY,0108,5,,XO,1220,16680,32009,1000,,0,12,2024
2,NY,0115,5,,XB,1220,7756926,3337287,102641,,0,12,2024
2,NY,0115,5,,XC,1220,803238,73362,465,,0,12,2024
2,NY,0115,5,,XN,1220,8108761,860742,61397,,0,12,2024
2,NY,0115,5,,XO,1220,34829,21131,1131,,0,12,2024
2,NY,0115,5,,XP,1220,174848,94881,3236,,0,12,2024
2,NY,0115,5,,XW,1220,1052558,154536,2747,,0,12,2024
2,NY,0206,5,,XQ,1220,18761,72662,489,,0,12,2024
2,NY,0209,5,,XA,1220,9128,27215,1444,,0,12,2024
2,NY,0209,5,,XB,1220,31805,57130,250,,0,12,2024
2,NY,0209,5,,XO,1220,807649,231394,10216,,0,12,2024
2,NY,0209,5,,XQ,1220,10525557,5669389,101872,,0,12,2024
2,NY,0211,5,,XQ,1220,116890,111457,2080,,0,12,2024
2,NY,0212,5,,XA,1220,1122,27,22,,0,12,2024
2,NY,0212,5,,XB,1220,21795,12476,1401,,0,12,2024
2,NY,0212,5,,XC,1220,10470,30950,500,,0,12,2024
2,NY,0212,5,,XO,1220,1095170,63455,4572,,0,12,2024
2,NY,0212,5,,XQ,1220,29462641,3364055,67742,,0,12,2024
2,NY,0212,5,,XS,1220,224339,12853,350,,0,12,2024
2,NY,0212,6,,XA,1220,20479,59535,1000,,0,12,2024
2,NY,0212,6,,XQ,1220,40077,40728,250,,1,12,2024
2,NY,0212,6,,XS,1220,22190,73068,500,,1,12,2024
2,NY,0417,3,,XO,1220,89320,450,30,,0,12,2024
2,NY,04XX,3,,,2010,5585,134,350,,1,12,2024
2,NY,0701,5,,XA,1220,158200,412896,2700,,0,12,2024
2,NY,0701,5,,XB,1220,11132,20661,60,,0,12,2024
2,NY,0701,5,,XC,1220,2738501,840387,5400,,0,12,2024
2,NY,0701,5,,XM,1220,30040,39009,200,,0,12,2024
2,NY,0701,5,,XN,1220,19210,23689,600,,0,12,2024
2,NY,0701,5,,XO,1220,15442765,14145070,294770,,0,12,2024
2,NY,0701,5,,XQ,1220,54181724,19089439,156894,,0,12,2024
2,NY,0701,5,,XQ,1220,2724,26715,998,,1,12,2024
2,NY,0701,7,,XA,1220,23762279,0,3550685,,0,12,2024
2,NY,0701,8,,XO,1220,10482,18355,100,,0,12,2024
2,NY,0704,5,,XB,1220,12713,44906,200,,0,12,2024
2,NY,0704,5,,XC,1220,745781,796580,7601,,0,12,2024
2,NY,0704,5,,XO,1220,2813795,5093166,72259,,0,12,2024
2,NY,0704,5,,XQ,1220,22427241,13112131,242715,,0,12,2024
2,NY,0704,5,,XQ,1220,22476,218859,3032,,1,12,2024
2,NY,0704,7,,XA,1220,1503119,0,224604,,0,12,2024
2,NY,0704,8,,XO,1220,349723,1,31427,,0,12,2024
2,NY,0708,5,,XA,1220,14076,22564,5170,,0,12,2024
2,NY,0708,5,,XB,1220,144282,278471,6775,,0,12,2024
2,NY,0708,5,,XC,1220,210385,24435,3136,,0,12,2024
2,NY,0708,5,,XM,1220,155294,64871,500,,0,12,2024
2,NY,0708,5,,XN,1220,332097,195739,10884,,0,12,2024
2,NY,0708,5,,XO,1220,261339349,13107884,454026,,0,12,2024
2,NY,0708,5,,XO,1220,15957,5670,569,,1,12,2024
2,NY,0708,5,,XP,1220,249976,114861,3245,,0,12,2024
2,NY,0708,5,,XQ,1220,38287521,15502413,413161,,0,12,2024
2,NY,0708,5,,XQ,1220,1664496,177550,4818,,1,12,2024
2,NY,0708,5,,XS,1220,281942,7856,200,,0,12,2024
2,NY,0712,5,,,2010,2577268,184565,11646,,0,12,2024
2,NY,0712,5,,XA,1220,445102,633128,51136,,0,12,2024
2,NY,0712,5,,XB,1220,2006460,1222714,43635,,0,12,2024
2,NY,0712,5,,XC,1220,619992,422893,4691,,0,12,2024
2,NY,0712,5,,XM,1220,1453122,337119,2417,,0,12,2024
2,NY,0712,5,,XN,1220,3530523,794712,13049,,0,12,2024
2,NY,0712,5,,XO,1220,36756010,6011084,146226,,0,12,2024
2,NY,0712,5,,XO,1220,12463,8057,1092,,1,12,2024
2,NY,0712,5,,XP,1220,1748364,1121573,27953,,0,12,2024
2,NY,0712,5,,XQ,1220,195193127,98776736,2268297,,0,12,2024
2,NY,0712,5,,XQ,1220,81443,337840,5601,,1,12,2024
2,NY,0712,5,,XS,1220,189501,137621,5440,,0,12,2024
2,NY,0712,6,,XA,1220,8962303,20366859,191675,,0,12,2024
2,NY,0712,6,,XA,1220,1486776,2435045,60390,,1,12,2024
2,NY,0712,6,,XB,1220,205145,383171,2261,,0,12,2024
2,NY,0712,6,,XC,1220,167119,95202,14068,,0,12,2024
2,NY,0712,6,,XM,1220,4006133,12576553,15000,,0,12,2024
2,NY,0712,6,,XN,1220,73073,184604,500,,0,12,2024
2,NY,0712,6,,XO,1220,94183,256876,1700,,0,12,2024
2,NY,0712,6,,XO,1220,729287,4246706,31418,,1,12,2024
2,NY,0712,6,,XQ,1220,3454259,2899520,27272,,0,12,2024
2,NY,0712,6,,XQ,1220,1089788,3769279,56763,,1,12,2024
2,NY,0712,6,,XS,1220,1201352,1228695,2500,,0,12,2024
2,NY,0712,6,,XS,1220,253970,821503,5000,,1,12,2024
2,NY,0712,9,,XQ,1220,69630,757,1000,,0,12,2024
2,NY,0715,5,,XA,1220,40740,83360,400,,0,12,2024
2,NY,0715,5,,XO,1220,57245,234945,5876,,0,12,2024
2,NY,0715,5,,XO,1220,38000,71856,800,,1,12,2024
2,NY,0715,5,,XQ,1220,3115233,6298290,99542,,0,12,2024
2,NY,0715,6,,XA,1220,67709,96005,250,,0,12,2024
2,NY,0715,6,,XA,1220,85203,241540,900,,1,12,2024
2,NY,0715,6,,XB,1220,392966,1263479,16418,,0,12,2024
2,NY,0715,6,,XB,1220,120901,935724,8100,,1,12,2024
2,NY,0715,6,,XN,1220,35693,90767,800,,0,12,2024
2,NY,0715,6,,XO,1220,499749,1449450,2400,,1,12,2024
2,NY,0715,6,,XQ,1220,18704832,9405455,117183,,0,12,2024
2,NY,0715,6,,XQ,1220,2181667,3713052,89129,,1,12,2024
2,NY,07XX,5,,,2010,2009222,175561,5605,,0,12,2024
2,NY,0901,1,,XM,1220,11862315,47338485,3000,,0,12,2024
2,NY,0901,1,,XO,1220,5480556,43509196,28100,,0,12,2024
2,NY,0901,3,,,2010,125974,718,686,,0,12,2024
2,NY,0901,3,,XC,1220,10975,8,193,,0,12,2024
2,NY,0901,3,,XO,1220,638694,5079,2847,,0,12,2024
2,NY,0901,3,,XQ,1220,18200,109,150,,0,12,2024
2,NY,0901,5,,,2010,5470648,997430,26007,,0,12,2024
2,NY,0901,5,,XA,1220,9677210,6900363,57139,,0,12,2024
2,NY,0901,5,,XA,1220,3928,170,223,,1,12,2024
2,NY,0901,5,,XB,1220,524322,604229,5904,,0,12,2024
2,NY,0901,5,,XC,1220,2674685,853460,37393,,0,12,2024
2,NY,0901,5,,XC,1220,236801,29030,19644,,1,12,2024
2,NY,0901,5,,XM,1220,4705017,1255969,21628,,0,12,2024
2,NY,0901,5,,XN,1220,490084,224973,4849,,0,12,2024
2,NY,0901,5,,XO,1220,510814215,204108803,5032891,,0,12,2024
2,NY,0901,5,,XO,1220,1358847,121693,15920,,1,12,2024
2,NY,0901,5,,XP,1220,702716,393933,6330,,0,12,2024
2,NY,0901,5,,XQ,1220,27778637,14162264,316725,,0,12,2024
2,NY,0901,5,,XQ,1220,9474,1058,782,,1,12,2024
2,NY,0901,5,,XS,1220,1185234,967014,9882,,0,12,2024
2,NY,0901,5,,XW,1220,462492,35456,3119,,0,12,2024
2,NY,0901,6,,XA,1220,1718083,1987650,56256,,0,12,2024
2,NY,0901,6,,XA,1220,872736,1365202,3239,,1,12,2024
2,NY,0901,6,,XB,1220,290552,1633260,7275,,0,12,2024
2,NY,0901,6,,XC,1220,2281731,3898466,149327,,0,12,2024
2,NY,0901,6,,XM,1220,1345027,1372688,7918,,0,12,2024
2,NY,0901,6,,XO,1220,40562216,11643295,132344,,0,12,2024
2,NY,0901,6,,XO,1220,5432828,12110886,73942,,1,12,2024
2,NY,0901,6,,XQ,1220,4510088,7174936,30630,,0,12,2024
2,NY,0901,6,,XQ,1220,902356,1042315,6600,,1,12,2024
2,NY,0901,6,,XS,1220,3323871,2755224,3000,,0,12,2024
2,NY,0901,8,,XO,1220,15353556,1,3957,,0,12,2024
2,NY,0901,9,,XO,1220,537624,49091,6989,,0,12,2024
2,NY,0903,1,,XO,1220,617498,9706817,58407,,0,12,2024
2,NY,0903,3,,XO,1220,50114,95,950,,0,12,2024
2,NY,0904,1,,XO,1220,2775448,15645335,165361,,0,12,2024
2,NY,0904,1,,XQ,1220,11255643,3878963,528492,,0,12,2024
2,NY,0904,1,,XQ,1220,7724572,2724651,4501,,1,12,2024
2,NY,0906,3,,XA,1220,152828,30,92,,0,12,2024
2,NY,0906,3,,XC,1220,597,14,498,,0,12,2024
2,NY,0906,3,,XO,1220,1214647,530,6360,,0,12,2024
2,NY,0906,3,,XQ,1220,13595,43,112,,0,12,2024
2,NY,09XX,3,,,2010,194281,3936,1229,,0,12,2024
2,NY,1003,1,,,2010,36048,1521,837,,0,12,2024
2,NY,1003,1,,,2010,13789088,1970817,225460,,1,12,2024
2,NY,1003,1,,XO,1220,1219213,12828,2141,,1,12,2024
2,NY,1003,1,,XQ,1220,1110912,20198400,15000,,0,12,2024
2,NY,1003,1,,XQ,1220,8696,163,183,,1,12,2024
2,NY,1003,1,,XS,1220,10014,7364,5,,1,12,2024
2,NY,1003,3,,,2010,217784,20732,10310,,0,12,2024
2,NY,1003,3,,XC,1220,505136,5448,23103,,0,12,2024
2,NY,1003,3,,XO,1220,3082438,270,1624,,0,12,2024
2,NY,1003,3,,XQ,1220,37339,184,1001,,0,12,2024
2,NY,1003,5,,,2010,166834,39268,7700,,0,12,2024
2,NY,1003,5,,XO,1220,6000,2000,2000,,0,12,2024
2,NY,1003,8,,,2010,2050,3,300,,0,12,2024
2,NY,1003,9,,,2010,635014,57611,967,,0,12,2024
2,NY,1012,3,,XA,1220,58198,470,125,,0,12,2024
2,NY,1012,3,,XC,1220,127520,963,2329,,0,12,2024
2,NY,1012,3,,XM,1220,3095,99,917,,0,12,2024
2,NY,1012,3,,XN,1220,50355,28,351,,0,12,2024
2,NY,1012,3,,XO,1220,767121749,17185,39601,,0,12,2024
2,NY,1012,3,,XP,1220,182632,154,2442,,0,12,2024
2,NY,1012,3,,XQ,1220,551728,1130,1988,,0,12,2024
2,NY,1012,3,,XQ,1220,26000,139,500,,1,12,2024
2,NY,1012,3,,XW,1220,2247,64,820,,0,12,2024
2,NY,1012,5,,XO,1220,632119519,11615,20651,,0,12,2024
2,NY,1012,5,,XO,1220,115031,66505,2352,,1,12,2024
2,NY,1012,5,,XQ,1220,40264,9,198,,0,12,2024
2,NY,1012,8,,XQ,1220,34932968,60328,5000,,0,12,2024
2,NY,1012,9,,XO,1220,95550,38674,66,,1,12,2024
2,NY,10XX,1,,,2010,41554,84423,5094,,1,12,2024
2,NY,10XX,3,,,2010,2662189,26310,77071,,0,12,2024
2,NY,10XX,3,,XO,1220,84821,1,300,,0,12,2024
2,NY,10XX,3,,XT,1220,178395,7,171,,0,12,2024
2,NY,10XX,5,,,2010,59626,7830,1301,,0,12,2024
2,NY,10XX,5,,XO,1220,3746,68,200,,0,12,2024
2,NY,10XX,5,,XQ,1220,117339,3649,850,,0,12,2024
2,NY,11XX,1,,XO,1220,28384,1054,1419,,1,12,2024
2,NY,11XX,3,,,2010,30057,43,243,,0,12,2024
2,NY,1303,1,,XO,1220,1805077,67867,15026,,1,12,2024
2,NY,16XX,3,,XO,1220,823,36,221,,0,12,2024
2,NY,1704,3,,XO,1220,10256,77,250,,0,12,2024
2,NY,17XX,3,,XC,1220,698,1,51,,0,12,2024
2,NY,18XX,1,,,2010,136297,23066,6,,1,12,2024
2,NY,18XX,3,,XO,1220,72400,170,635,,0,12,2024
2,NY,2006,3,,XC,1220,376474,1644,11058,,0,12,2024
2,NY,2006,3,,XM,1220,834,3,0,,0,12,2024
2,NY,2006,3,,XO,1220,461499,668,14758,,0,12,2024
2,NY,2006,3,,XQ,1220,822718,1485,2775,,0,12,2024
2,NY,20XX,3,,,2010,4178520,20520,244656,,0,12,2024
2,NY,20XX,3,,XA,1220,516333,372,9482,,0,12,2024
2,NY,20XX,3,,XB,1220,5069,28,450,,0,12,2024
2,NY,20XX,3,,XC,1220,639994,1827,25792,,0,12,2024
2,NY,20XX,3,,XM,1220,74340,29,498,,0,12,2024
2,NY,20XX,3,,XN,1220,161641,775,7338,,0,12,2024
2,NY,20XX,3,,XO,1220,7241148,18576,168982,,0,12,2024
2,NY,20XX,3,,XP,1220,2238,0,0,,0,12,2024
2,NY,20XX,3,,XQ,1220,2337975,13817,62640,,0,12,2024
2,NY,20XX,3,,XS,1220,11200,2,650,,0,12,2024
2,NY,20XX,3,,XT,1220,14700,2,450,,0,12,2024
2,NY,20XX,5,,XO,1220,22842,129,495,,0,12,2024
2,NY,2301,5,,,2010,4629976,63311,4545,,0,12,2024
2,NY,2301,6,,,2010,235009,179396,1000,,0,12,2024
2,NY,2302,5,,,2010,1824604,160447,2777,,0,12,2024
2,NY,2303,5,,,2010,308854,39527,1651,,0,12,2024
2,NY,2303,6,,,2010,3507295,1932241,27446,,0,12,2024
2,NY,2304,5,,,2010,175043387,23788954,1143142,,0,12,2024
2,NY,2304,5,,,2010,1526066,207499,72104,,1,12,2024
2,NY,2304,6,,,2010,1965462,362526,27382,,0,12,2024
2,NY,2304,6,,,2010,89388,104300,680,,1,12,2024
2,NY,2305,5,,,2010,13367887,7288171,492239,,0,12,2024
2,NY,2305,5,,,2010,550780,40178,9873,,1,12,2024
2,NY,2307,5,,,2010,141407,96905,3304,,0,12,2024
2,NY,2310,5,,,2010,235892,234165,13713,,0,12,2024
2,NY,23XX,5,,XO,1220,100995,9127,334,,0,12,2024
2,NY,23XX,5,,XQ,1220,17552,100,10,,0,12,2024
2,NY,2401,5,,,2010,16300635,850812,41192,,0,12,2024
2,NY,2402,5,,,2010,336546,383250,60354,,0,12,2024
2,NY,2408,5,,,2010,971559,58853,10242,,0,12,2024
2,NY,24XX,5,,XO,1220,1239,41,2,,0,12,2024
2,NY,24XX,5,,XQ,1220,105276,2536,511,,0,12,2024
2,NY,2505,5,,,2010,32010,53,799,,0,12,2024
2,NY,2506,5,,,2010,35954457,1311218,54855,,0,12,2024
2,NY,2506,5,,,2010,59654,2938,200,,1,12,2024
2,NY,2507,5,,,2010,942597,50779,334,,0,12,2024
2,NY,2601,5,,,2010,15350670,1438147,18274,,0,12,2024
2,NY,2604,5,,,2010,4009512,1465369,74654,,0,12,2024
2,NY,2604,6,,,2010,47357,260581,4736,,0,12,2024
2,NY,2704,5,,XQ,1220,23570,130,2357,,0,12,2024
2,NY,27XX,3,,XO,1220,15046,34,1800,,0,12,2024
2,NY,2801,3,,,2010,4624,850,1,,0,12,2024
2,NY,28XX,1,,,2010,114239,18119,4,,1,12,2024
2,NY,28XX,1,,XO,1220,2513,10,2,,1,12,2024
2,NY,28XX,5,,,2010,61363,9957,3200,,0,12,2024
2,NY,3004,5,,XC,1220,6974591,758728,51691,,0,12,2024
2,NY,3004,5,,XC,1220,2070,1,300,,1,12,2024
2,NY,3004,5,,XO,1220,498501,56789,2670,,0,12,2024
2,NY,3004,5,,XQ,1220,242257,48293,2673,,0,12,2024
2,NY,3004,6,,XA,1220,73738,94030,400,,0,12,2024
2,NY,3004,6,,XC,1220,186853,71000,13650,,0,12,2024
2,NY,3004,6,,XC,1220,185688,88677,101,,1,12,2024
2,NY,3009,5,,XC,1220,876987,123421,2298,,0,12,2024
2,NY,3009,5,,XO,1220,2642,227,1,,0,12,2024
2,NY,3019,5,,XC,1220,326012,7042,347,,0,12,2024
2,NY,3019,5,,XO,1220,5018070,20000,3000,,0,12,2024
2,NY,3029,5,,XC,1220,162803,3643,3753,,0,12,2024
2,NY,3029,5,,XO,1220,39577,161,532,,0,12,2024
2,NY,30XX,5,,,2010,91286,690,522,,0,12,2024
2,NY,3126,3,,XA,1220,3341,1,450,,0,12,2024
2,NY,3126,3,,XO,1220,30003,59,1350,,0,12,2024
2,NY,31XX,3,,,2010,4000,56,650,,0,12,2024
2,NY,32XX,3,,,2010,11700,44,648,,0,12,2024
2,NY,32XX,3,,XO,1220,6153,18,450,,0,12,2024
2,NY,3302,5,,XA,1220,55567,24781,880,,0,12,2024
2,NY,3302,5,,XQ,1220,223020,132209,3119,,0,12,2024
2,NY,3302,6,,XM,1220,132297,493040,1000,,0,12,2024
2,NY,3302,6,,XS,1220,904294,3251260,7200,,0,12,2024
2,NY,3304,7,,XA,1220,18123628,0,2708128,,0,12,2024
2,NY,3307,3,,,2010,402613,423,155,,0,12,2024
2,NY,3310,5,,XA,1220,5098383,449367,21126,,0,12,2024
2,NY,3310,5,,XC,1220,140400,750,150,,0,12,2024
2,NY,3310,5,,XO,1220,460047,52971,2684,,0,12,2024
2,NY,3310,5,,XQ,1220,75820,39358,1491,,0,12,2024
2,NY,33XX,5,,,2010,73138,422,316,,0,12,2024
2,NY,3401,5,,XA,1220,2054660,377293,87242,,0,12,2024
2,NY,3401,5,,XB,1220,17820,17535,100,,0,12,2024
2,NY,3401,5,,XC,1220,1763922,61035,2264,,0,12,2024
2,NY,3401,5,,XM,1220,8212584,1507166,28752,,0,12,2024
2,NY,3401,5,,XO,1220,1295677,182118,11719,,0,12,2024
2,NY,3401,5,,XQ,1220,17820,17535,100,,0,12,2024
2,NY,3401,5,,XS,1220,1001058,278834,7195,,0,12,2024
2,NY,3401,6,,XA,1220,41077,68804,200,,0,12,2024
2,NY,3401,6,,XM,1220,812327,1652170,3400,,0,12,2024
2,NY,3401,6,,XO,1220,241496,352449,2816,,1,12,2024
2,NY,3401,6,,XS,1220,182856,717559,1900,,0,12,2024
2,NY,3401,6,,XS,1220,134053,505573,3000,,1,12,2024
2,NY,3403,5,,XA,1220,4343000,562742,25823,,0,12,2024
2,NY,3403,5,,XC,1220,205852,65010,452,,0,12,2024
2,NY,3403,5,,XO,1220,27484,8215,11,,0,12,2024
2,NY,3403,5,,XQ,1220,150107,1905,200,,0,12,2024
2,NY,3403,5,,XS,1220,366313,86545,1050,,0,12,2024
2,NY,3403,6,,XA,1220,756376,1542912,21100,,0,12,2024
2,NY,3403,6,,XA,1220,468182,408932,2900,,1,12,2024
2,NY,3403,6,,XC,1220,725597,763498,19321,,0,12,2024
2,NY,3403,6,,XC,1220,414688,70986,4695,,1,12,2024
2,NY,3403,6,,XS,1220,103591,428012,3000,,0,12,2024
2,NY,3403,6,,XS,1220,194607,537082,7200,,1,12,2024
2,NY,3423,5,,XM,1220,439427,10512,181,,0,12,2024
2,NY,3423,5,,XO,1220,400,10,1,,0,12,2024
2,NY,34XX,5,,,2010,4543,92,3,,0,12,2024
2,NY,3604,5,,XO,1220,89881,64424,32,,0,12,2024
2,NY,3604,6,,XA,1220,336878,610126,2200,,0,12,2024
2,NY,3604,6,,XA,1220,522080,1314617,16259,,1,12,2024
2,NY,3604,6,,XC,1220,123843,188450,16972,,0,12,2024
2,NY,3604,6,,XM,1220,130716,92752,100,,0,12,2024
2,NY,3604,6,,XM,1220,107986,298264,4000,,1,12,2024
2,NY,3604,6,,XO,1220,430166,519116,6000,,0,12,2024
2,NY,3604,6,,XS,1220,8207,17435,1400,,0,12,2024
2,NY,3604,6,,XS,1220,1013399,3018379,46400,,1,12,2024
2,NY,3801,5,,,2010,2170986,688179,19841,,0,12,2024
2,NY,3801,5,,XA,1220,5866,66,12,,0,12,2024
2,NY,3801,5,,XC,1220,631100,18090,878,,0,12,2024
2,NY,3801,5,,XM,1220,596143,2167,235,,0,12,2024
2,NY,3801,5,,XN,1220,4860,408,97,,0,12,2024
2,NY,3801,5,,XO,1220,14795201,3266188,150598,,0,12,2024
2,NY,3801,5,,XQ,1220,1122868,296482,6844,,0,12,2024
2,NY,3801,6,,XO,1220,1053995,1745056,60096,,0,12,2024
2,NY,3801,6,,XQ,1220,36545,79838,100,,0,12,2024
2,NY,3802,5,,,2010,13924,1557,1565,,0,12,2024
2,NY,3802,5,,XA,1220,122261,132404,5153,,0,12,2024
2,NY,3802,5,,XB,1220,39455,18000,655,,0,12,2024
2,NY,3802,5,,XC,1220,630000,18000,800,,0,12,2024
2,NY,3802,5,,XM,1220,5992,7,1,,0,12,2024
2,NY,3802,5,,XN,1220,23687,16615,550,,0,12,2024
2,NY,3802,5,,XO,1220,9182328,1368000,129203,,0,12,2024
2,NY,3802,5,,XO,1220,3628,67,12,,1,12,2024
2,NY,3802,5,,XQ,1220,9013531,676255,27417,,0,12,2024
2,NY,3802,6,,XC,1220,65412,38102,400,,0,12,2024
2,NY,3802,6,,XC,1220,561691,133498,2237,,1,12,2024
2,NY,3802,6,,XQ,1220,602094,274221,2436,,0,12,2024
2,NY,3802,6,,XQ,1220,183024,123783,1250,,1,12,2024
2,NY,3803,5,,XC,1220,28548,20784,3318,,0,12,2024
2,NY,3803,5,,XO,1220,189765,31698,601,,0,12,2024
2,NY,3803,5,,XQ,1220,2215,60,500,,0,12,2024
2,NY,3807,5,,XO,1220,24964,299,150,,0,12,2024
2,NY,38XX,3,,,2010,2008,21,103,,0,12,2024
2,NY,3901,1,,,2010,146495,18720,2500,,1,12,2024
2,NY,3901,3,,,2010,37132,138,1937,,0,12,2024
2,NY,3901,6,,,2010,21418,23296,4000,,1,12,2024
2,NY,39XX,3,,XC,1220,3000,131,47,,0,12,2024
2,NY,39XX,3,,XO,1220,1382634,181,865,,0,12,2024
2,NY,39XX,3,,XQ,1220,9999172,1158,5000,,0,12,2024
2,NY,4101,3,,XA,1220,319858,1028,3966,,0,12,2024
2,NY,4101,3,,XC,1220,415166,1539,3026,,0,12,2024
2,NY,4101,3,,XM,1220,13841,113,565,,0,12,2024
2,NY,4101,3,,XN,1220,64994,691,470,,0,12,2024
2,NY,4101,3,,XO,1220,7337966,15493,80681,,0,12,2024
