TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0209,47,5,1220,217453,0,3210,2,X,12,2024
1,0209,47,6,1220,56983,0,842,2,X,12,2024
1,0209,48,5,1220,4298828,0,125970,1,X,12,2024
1,0209,48,5,1220,15753,0,309,2,X,12,2024
1,0209,49,5,1220,9377,0,179,1,X,12,2024
1,0209,52,5,1220,328348,0,3284,1,X,12,2024
1,0209,54,5,1220,81116,0,1883,1,X,12,2024
1,0209,55,5,1220,165918,0,2226,1,X,12,2024
1,0209,55,5,1220,10976,0,256,2,X,12,2024
1,0209,56,5,1220,51203,0,560,1,X,12,2024
1,0209,57,5,1220,299967,0,2964,1,X,12,2024
1,0209,57,5,1220,35289,0,757,2,X,12,2024
1,0209,59,5,1220,24345,0,248,1,X,12,2024
1,0209,59,5,1220,13733,0,463,2,X,12,2024
1,0209,60,5,1220,3277,0,64,1,X,12,2024
1,0209,61,5,1220,9850,0,218,1,X,12,2024
1,0209,61,5,1220,116796,0,2286,2,X,12,2024
1,0209,61,8,1220,4790,0,37,1,X,12,2024
1,0209,62,5,1220,71658,0,713,1,X,12,2024
1,0209,62,5,1220,24026,0,205,2,X,12,2024
1,0209,63,5,1220,15978,0,74,2,X,12,2024
1,0209,64,5,1220,100311,0,1483,2,X,12,2024
1,0209,65,5,1220,24025,0,463,1,X,12,2024
1,0209,65,5,1220,4651,0,89,2,X,12,2024
1,0209,68,5,1220,255292,0,11778,1,X,12,2024
1,0209,68,5,1220,88845,0,3302,2,X,12,2024
1,0209,69,5,1220,2600,0,34,1,X,12,2024
1,0209,69,5,1220,17226,0,303,2,X,12,2024
1,0209,70,5,1220,16980,0,466,1,X,12,2024
1,0209,71,5,1220,161977,0,1935,1,X,12,2024
1,0209,72,5,1220,125076,0,2265,1,X,12,2024
1,0209,72,5,1220,22661,0,374,2,X,12,2024
1,0209,73,5,1220,381409,0,7684,1,X,12,2024
1,0209,73,5,1220,58035,0,1033,2,X,12,2024
1,0209,75,5,1220,305652,0,1453,1,X,12,2024
1,0209,75,5,1220,10599,0,207,2,X,12,2024
1,0209,76,5,1220,368681,0,3648,1,X,12,2024
1,0209,76,5,1220,96708,0,880,2,X,12,2024
1,0209,81,5,1220,33120,0,182,1,X,12,2024
1,0209,82,8,1220,16198,0,487,1,X,12,2024
1,0209,83,5,1220,87651,0,1411,1,X,12,2024
1,0209,84,5,1220,2374631,0,23999,1,X,12,2024
1,0209,84,5,1220,789648,0,12288,2,X,12,2024
1,0209,84,8,1220,27608,0,541,1,X,12,2024
1,0209,85,5,1220,439835,0,6213,1,X,12,2024
1,0209,85,5,1220,121988,0,2162,2,X,12,2024
1,0209,87,5,1220,2256923,0,38017,1,X,12,2024
1,0209,87,5,1220,2754847,0,24598,2,X,12,2024
1,0209,88,5,1220,2433051,0,7599,1,X,12,2024
1,0209,88,5,1220,283142,0,2792,2,X,12,2024
1,0209,90,5,1220,64925,0,262,1,X,12,2024
1,0209,90,5,1220,36535,0,624,2,X,12,2024
1,0209,94,5,1220,199051,0,1386,1,X,12,2024
1,0209,96,5,1220,165802,0,2599,1,X,12,2024
1,0209,98,5,1220,5833,0,359,2,X,12,2024
1,0211,23,5,1220,42230,0,98,1,X,12,2024
1,0211,39,5,1220,186339,0,3649,1,X,12,2024
1,0211,44,5,1220,233543,0,3482,1,X,12,2024
1,0211,47,5,1220,220171,0,3135,1,X,12,2024
1,0211,47,5,1220,12744,0,188,2,X,12,2024
1,0211,48,5,1220,139694,0,6130,1,X,12,2024
1,0211,72,6,1220,26387,0,656,1,X,12,2024
1,0211,73,5,1220,6442,0,261,1,X,12,2024
1,0211,76,5,1220,24104,0,339,1,X,12,2024
1,0211,87,5,1220,13188,0,221,1,X,12,2024
1,0211,90,5,1220,8166,0,208,1,X,12,2024
1,0212,03,5,1220,399625,0,8003,1,X,12,2024
1,0212,03,5,1220,946129,0,17362,2,X,12,2024
1,0212,04,5,1220,1145159,0,32607,1,X,12,2024
1,0212,05,5,1220,10943,0,144,1,X,12,2024
1,0212,07,5,1220,44739,0,1724,1,X,12,2024
1,0212,09,5,1220,649784,0,10770,1,X,12,2024
1,0212,11,5,1220,2616,0,51,2,X,12,2024
1,0212,12,5,1220,29632,0,580,1,X,12,2024
1,0212,12,5,1220,3255,0,4,2,X,12,2024
1,0212,13,5,1220,8758,0,136,2,X,12,2024
1,0212,15,5,1220,127059,0,210,1,X,12,2024
1,0212,15,5,1220,136553,0,692,2,X,12,2024
1,0212,16,5,1220,216572,0,705,1,X,12,2024
1,0212,17,5,1220,334008,0,8804,1,X,12,2024
1,0212,18,5,1220,5553270,0,60794,1,X,12,2024
1,0212,18,5,1220,203083,0,2010,2,X,12,2024
1,0212,19,5,1220,1034858,0,2786,1,X,12,2024
1,0212,20,5,1220,12710,0,851,1,X,12,2024
1,0212,21,5,1220,455688,0,5564,1,X,12,2024
1,0212,22,5,1220,7415,0,144,1,X,12,2024
1,0212,23,5,1220,139264,0,2737,1,X,12,2024
1,0212,25,5,1220,162055,0,3189,1,X,12,2024
1,0212,26,5,1220,11530,0,224,1,X,12,2024
1,0212,27,5,1220,45207,0,4416,1,X,12,2024
1,0212,28,5,1220,392795,0,4521,1,X,12,2024
1,0212,28,5,1220,71959,0,1151,2,X,12,2024
1,0212,29,5,1220,10250208,0,44127,1,X,12,2024
1,0212,30,5,1220,122089,0,1634,1,X,12,2024
1,0212,32,5,1220,47049,0,1053,1,X,12,2024
1,0212,32,5,1220,78500,0,1594,2,X,12,2024
1,0212,34,5,1220,119981,0,2725,1,X,12,2024
1,0212,34,5,1220,2659,0,157,2,X,12,2024
1,0212,35,5,1220,9176351,0,60997,1,X,12,2024
1,0212,37,5,1220,38684,0,384,1,X,12,2024
1,0212,38,5,1220,938310,0,14594,1,X,12,2024
1,0212,38,5,1220,60695,0,2135,2,X,12,2024
1,0212,39,5,1220,3608447,0,76275,1,X,12,2024
1,0212,39,5,1220,136701,0,2785,2,X,12,2024
1,0212,40,5,1220,175602,0,3419,1,X,12,2024
1,0212,40,5,1220,164698,0,3041,2,X,12,2024
1,0212,41,5,1220,2888,0,56,1,X,12,2024
1,0212,42,5,1220,13983,0,269,1,X,12,2024
1,0212,42,5,1220,3154,0,68,2,X,12,2024
1,0212,44,5,1220,960295,0,31242,1,X,12,2024
1,0212,45,5,1220,7232,0,134,1,X,12,2024
1,0212,47,5,1220,1259138,0,19776,1,X,12,2024
1,0212,48,5,1220,6171697,0,101630,1,X,12,2024
1,0212,48,5,1220,6948,0,231,2,X,12,2024
1,0212,49,5,1220,30675,0,642,1,X,12,2024
1,0212,54,5,1220,839272,0,13211,1,X,12,2024
1,0212,55,5,1220,20512,0,144,1,X,12,2024
1,0212,56,5,1220,179781,0,2764,1,X,12,2024
1,0212,56,5,1220,14175,0,277,2,X,12,2024
1,0212,58,5,1220,64152,0,1257,1,X,12,2024
1,0212,59,5,1220,99812,0,878,1,X,12,2024
1,0212,59,5,1220,22036,0,416,2,X,12,2024
1,0212,60,5,1220,88221,0,1384,1,X,12,2024
1,0212,61,5,1220,12320,0,241,2,X,12,2024
1,0212,62,5,1220,14137,0,345,1,X,12,2024
1,0212,62,5,1220,49443,0,278,2,X,12,2024
1,0212,63,5,1220,10218,0,201,2,X,12,2024
1,0212,64,5,1220,69348,0,684,2,X,12,2024
1,0212,68,5,1220,125325,0,5035,1,X,12,2024
1,0212,68,5,1220,44154,0,113,2,X,12,2024
1,0212,69,5,1220,67930,0,282,1,X,12,2024
1,0212,70,5,1220,78900,0,1258,1,X,12,2024
1,0212,71,5,1220,2018563,0,15849,1,X,12,2024
1,0212,71,5,1220,1145655,0,3928,2,X,12,2024
1,0212,72,5,1220,263635,0,11459,1,X,12,2024
1,0212,73,5,1220,822447,0,8922,1,X,12,2024
1,0212,73,5,1220,130386,0,751,2,X,12,2024
1,0212,74,5,1220,228592,0,4170,1,X,12,2024
1,0212,75,5,1220,853322,0,5619,1,X,12,2024
1,0212,75,5,1220,729980,0,548,2,X,12,2024
1,0212,76,5,1220,336711,0,3389,1,X,12,2024
1,0212,76,5,1220,140478,0,1302,2,X,12,2024
1,0212,78,5,1220,61359,0,2011,1,X,12,2024
1,0212,81,5,1220,24970,0,162,1,X,12,2024
1,0212,81,5,1220,28477,0,11,2,X,12,2024
1,0212,82,5,1220,18602,0,233,1,X,12,2024
1,0212,82,8,1220,17940,0,540,1,X,12,2024
1,0212,83,5,1220,45887,0,103,1,X,12,2024
1,0212,83,5,1220,211217,0,135,2,X,12,2024
1,0212,84,5,1220,5504592,0,53660,1,X,12,2024
1,0212,84,5,1220,6925700,0,26612,2,X,12,2024
1,0212,85,5,1220,5946716,0,103055,1,X,12,2024
1,0212,85,5,1220,18203245,0,3224,2,X,12,2024
1,0212,86,5,1220,822472,0,652,1,X,12,2024
1,0212,87,5,1220,2249312,0,22877,1,X,12,2024
1,0212,87,5,1220,742148,0,7417,2,X,12,2024
1,0212,88,5,1220,20900636,0,101523,1,X,12,2024
1,0212,88,5,1220,25337664,0,39584,2,X,12,2024
1,0212,89,5,1220,28310,0,182,1,X,12,2024
1,0212,90,5,1220,1651466,0,12431,1,X,12,2024
1,0212,90,5,1220,1748287,0,45503,2,X,12,2024
1,0212,91,5,1220,3940,0,7,1,X,12,2024
1,0212,94,5,1220,350442,0,6696,1,X,12,2024
1,0212,94,5,1220,8144,0,159,2,X,12,2024
1,0212,95,5,1220,152288,0,4019,1,X,12,2024
1,0212,95,5,1220,33890,0,764,2,X,12,2024
1,0212,96,5,1220,5727,0,112,1,X,12,2024
1,0212,97,5,1220,3993,0,87,1,X,12,2024
1,0212,98,5,1220,75923,0,684,2,X,12,2024
1,02XX,38,3,1220,10572,60,112,1,X,12,2024
1,02XX,72,3,1220,3702,19777,91,1,X,12,2024
1,02XX,84,3,1220,191605,188,239,1,X,12,2024
1,02XX,84,3,1220,7635,7,144,2,X,12,2024
1,02XX,84,5,2010,6338,0,0,1,0,12,2024
1,02XX,85,3,1220,7781602,442,1225,1,X,12,2024
1,02XX,85,3,1220,266955,280,551,2,X,12,2024
1,02XX,85,3,2010,355067,1977,0,1,0,12,2024
1,02XX,85,5,2010,10862,0,0,1,0,12,2024
1,02XX,87,3,1220,4321,20,126,2,X,12,2024
1,02XX,90,3,1220,176733,69,263,1,X,12,2024
1,02XX,90,3,1220,6417,1,1,2,X,12,2024
1,0417,01,3,1220,27872,24,546,1,X,12,2024
1,0417,03,3,1220,23038,1966,447,1,X,12,2024
1,0417,29,3,1220,200085,27800,4937,1,X,12,2024
1,0417,35,3,1220,41527,20,2064,1,X,12,2024
1,0417,38,3,1220,5078,15,99,1,X,12,2024
1,0417,39,3,1220,39526,503,790,1,X,12,2024
1,0417,84,3,1220,29935,114,140,1,X,12,2024
1,0417,84,3,1220,21057,166,240,2,X,12,2024
1,0417,85,3,1220,37013,116,757,1,X,12,2024
1,0417,85,3,1220,17005,147,143,2,X,12,2024
1,0417,88,3,1220,667520,150,6609,1,X,12,2024
1,0417,90,3,1220,555966,918,7660,1,X,12,2024
1,0417,90,3,1220,434034,925,4302,2,X,12,2024
1,04XX,30,3,2010,10195,3,0,2,0,12,2024
1,04XX,38,3,2010,2662,1,0,2,0,12,2024
1,04XX,39,3,2010,196300,167,0,1,0,12,2024
1,04XX,39,3,2010,7268,68,0,2,0,12,2024
1,04XX,40,3,2010,24799,68,0,1,0,12,2024
1,04XX,47,1,2010,9875,24204,0,1,1,12,2024
1,04XX,48,3,1220,98562,13158,70,1,X,12,2024
1,04XX,54,3,2010,5185,6,0,2,0,12,2024
1,04XX,81,3,2010,24008,217,0,1,0,12,2024
1,04XX,82,3,2010,6228,14,0,1,0,12,2024
1,04XX,84,3,1220,20005,24,517,1,X,12,2024
1,04XX,84,3,2010,647361,512,0,1,0,12,2024
1,04XX,84,3,2010,3438,3,0,2,0,12,2024
1,04XX,85,3,1220,213463,341,4676,1,X,12,2024
1,04XX,85,3,1220,98949,674,2168,2,X,12,2024
1,04XX,85,3,2010,2315598,2367,0,1,0,12,2024
1,04XX,85,3,2010,6476,29,0,1,1,12,2024
1,04XX,85,3,2010,57101,146,0,2,0,12,2024
1,04XX,85,3,2010,91457,1015,0,2,1,12,2024
1,04XX,90,3,1220,158078,382,2284,1,X,12,2024
1,04XX,90,3,1220,1770729,4146,21453,2,X,12,2024
1,04XX,90,3,2010,268420,802,0,1,0,12,2024
1,04XX,90,3,2010,251580,1368,0,2,0,12,2024
1,04XX,94,3,2010,21551,79,0,2,0,12,2024
1,04XX,98,8,1220,122375,0,2,1,X,12,2024
1,0701,04,5,1220,854771,0,51331,1,X,12,2024
1,0701,05,5,1220,462649,0,15773,1,X,12,2024
1,0701,08,5,1220,58478,0,12427,1,X,12,2024
1,0701,08,5,1220,22011,0,430,2,X,12,2024
1,0701,09,5,1220,145314,0,2409,1,X,12,2024
1,0701,10,5,1220,33304,0,1584,1,X,12,2024
1,0701,12,5,1220,363098,0,13587,1,X,12,2024
1,0701,17,5,1220,641921,0,4325,1,X,12,2024
1,0701,18,5,1220,17111,0,314,2,X,12,2024
1,0701,19,5,1220,34103,0,668,1,X,12,2024
1,0701,20,5,1220,2162877,0,15831,1,X,12,2024
1,0701,22,5,1220,36628,0,1760,1,X,12,2024
1,0701,23,5,1220,902110,0,40935,1,X,12,2024
1,0701,25,5,1220,51848,0,4071,1,X,12,2024
1,0701,25,5,1220,12514,0,439,2,X,12,2024
1,0701,26,5,1220,7864403,0,78123,1,X,12,2024
1,0701,27,5,1220,735360,0,28216,1,X,12,2024
1,0701,28,5,1220,193409,0,5722,1,X,12,2024
1,0701,28,5,1220,9213,0,234,2,X,12,2024
1,0701,29,5,1220,197173,0,4636,1,X,12,2024
1,0701,30,5,1220,14956,0,379,1,X,12,2024
1,0701,30,5,1220,7290,0,265,2,X,12,2024
1,0701,32,5,1220,5682,0,160,1,X,12,2024
1,0701,33,5,1220,49298,0,1062,1,X,12,2024
1,0701,33,5,1220,15584,0,463,2,X,12,2024
1,0701,34,5,1220,52755,0,1789,1,X,12,2024
1,0701,34,5,1220,13896,0,525,2,X,12,2024
1,0701,35,5,1220,250755,0,12460,1,X,12,2024
1,0701,38,5,1220,249778,0,7548,1,X,12,2024
1,0701,38,5,1220,38769,0,958,2,X,12,2024
1,0701,39,5,1220,316666,0,8854,1,X,12,2024
1,0701,39,5,1220,27888,0,949,2,X,12,2024
1,0701,40,5,1220,6581,0,135,2,X,12,2024
1,0701,42,5,1220,86886,0,2156,1,X,12,2024
1,0701,42,5,1220,20852,0,517,2,X,12,2024
1,0701,44,5,1220,650981,0,15173,1,X,12,2024
1,0701,47,5,1220,10587,0,176,1,X,12,2024
1,0701,48,5,1220,2580995,0,53892,1,X,12,2024
1,0701,52,5,1220,3031,0,51,1,X,12,2024
1,0701,54,5,1220,3246,0,70,1,X,12,2024
1,0701,56,5,1220,301243,0,7773,1,X,12,2024
1,0701,56,5,1220,18401,0,473,2,X,12,2024
1,0701,58,5,1220,10830,0,324,2,X,12,2024
1,0701,59,5,1220,22087,0,685,1,X,12,2024
1,0701,59,5,1220,18421,0,319,2,X,12,2024
1,0701,60,5,1220,16830,0,502,1,X,12,2024
1,0701,60,5,1220,8051,0,240,2,X,12,2024
1,0701,61,5,1220,7596,0,236,1,X,12,2024
1,0701,61,5,1220,8831,0,273,2,X,12,2024
1,0701,62,5,1220,9340,0,304,1,X,12,2024
1,0701,62,5,1220,58306,0,1897,2,X,12,2024
1,0701,63,5,1220,56019,0,2121,1,X,12,2024
1,0701,64,5,1220,79396,0,1076,2,X,12,2024
1,0701,65,5,1220,10039,0,299,1,X,12,2024
1,0701,68,5,1220,43580,0,831,1,X,12,2024
1,0701,69,5,1220,75685,0,3557,1,X,12,2024
1,0701,70,5,1220,560666,0,17290,1,X,12,2024
1,0701,70,5,1220,3159,0,75,2,X,12,2024
1,0701,72,5,1220,89575,0,1818,1,X,12,2024
1,0701,73,5,1220,312045,0,12900,1,X,12,2024
1,0701,73,5,1220,27802,0,951,2,X,12,2024
1,0701,74,5,1220,2961503,0,1454,1,X,12,2024
1,0701,75,5,1220,251614,0,3157,1,X,12,2024
1,0701,76,5,1220,10317575,0,25958,1,X,12,2024
1,0701,80,5,1220,6314,0,383,1,X,12,2024
1,0701,81,5,1220,301453,0,3665,1,X,12,2024
1,0701,83,5,1220,150016,0,3826,1,X,12,2024
1,0701,83,5,1220,7293,0,186,2,X,12,2024
1,0701,84,5,1220,4693236,0,87463,1,X,12,2024
1,0701,84,5,1220,2482217,0,47684,2,X,12,2024
1,0701,85,5,1220,2876039,0,59977,1,X,12,2024
1,0701,85,5,1220,992101,0,21671,2,X,12,2024
1,0701,86,5,1220,3958,0,75,1,X,12,2024
1,0701,87,5,1220,891075,0,13317,1,X,12,2024
1,0701,87,5,1220,5243281,0,42124,2,X,12,2024
1,0701,88,5,1220,267466,0,5827,1,X,12,2024
1,0701,90,5,1220,265613,0,6769,1,X,12,2024
1,0701,90,5,1220,217441,0,5548,2,X,12,2024
1,0701,93,5,1220,103115,0,4989,1,X,12,2024
1,0701,93,5,1220,3685,0,178,2,X,12,2024
1,0701,94,5,1220,296188,0,10135,1,X,12,2024
1,0701,94,5,1220,14766,0,571,2,X,12,2024
1,0701,95,5,1220,25326,0,1247,1,X,12,2024
1,0701,95,5,1220,78996,0,2891,2,X,12,2024
1,0701,96,5,1220,13048,0,399,1,X,12,2024
1,0701,98,5,1220,34311,0,1170,1,X,12,2024
1,0704,04,5,1220,2458461,0,146431,1,X,12,2024
1,0704,04,5,1220,201486,0,12101,2,X,12,2024
1,0704,09,5,1220,122546,0,1965,1,X,12,2024
1,0704,18,5,1220,94875,0,939,1,X,12,2024
1,0704,23,5,1220,195855,0,13306,1,X,12,2024
1,0704,25,5,1220,47029,0,680,1,X,12,2024
1,0704,28,5,1220,27898,0,421,1,X,12,2024
1,0704,29,5,1220,20591,0,402,1,X,12,2024
1,0704,32,5,1220,10224,0,200,1,X,12,2024
1,0704,34,5,1220,85358,0,1015,1,X,12,2024
1,0704,35,5,1220,219750,0,10708,1,X,12,2024
1,0704,39,5,1220,229238,0,9886,1,X,12,2024
1,0704,39,5,1220,3684,0,72,2,X,12,2024
1,0704,40,5,1220,12096,0,200,1,X,12,2024
1,0704,40,5,1220,27187,0,531,2,X,12,2024
1,0704,44,5,1220,311558,0,7597,1,X,12,2024
1,0704,48,5,1220,277688,0,25730,1,X,12,2024
1,0704,48,8,1220,14886,0,604,1,X,12,2024
1,0704,49,5,1220,5698,0,111,1,X,12,2024
1,0704,49,8,1220,3042,0,103,1,X,12,2024
1,0704,54,5,1220,103175,0,2008,1,X,12,2024
1,0704,54,5,1220,87805,0,1720,2,X,12,2024
1,0704,59,5,1220,4098,0,195,2,X,12,2024
1,0704,65,5,1220,3568,0,63,1,X,12,2024
1,0704,70,5,1220,47642,0,3032,1,X,12,2024
1,0704,72,5,1220,166820,0,2802,1,X,12,2024
1,0704,72,5,1220,3090,0,33,2,X,12,2024
1,0704,73,5,1220,173373,0,2978,1,X,12,2024
1,0704,74,5,1220,2890447,0,770,1,X,12,2024
1,0704,76,5,1220,38153,0,746,1,X,12,2024
1,0704,82,5,1220,3610,0,47,1,X,12,2024
1,0704,82,5,1220,50631,0,579,2,X,12,2024
1,0704,83,5,1220,147468,0,1211,1,X,12,2024
1,0704,84,5,1220,171088,0,2875,1,X,12,2024
1,0704,84,5,1220,154880,0,3118,2,X,12,2024
1,0704,85,5,1220,31616,0,446,1,X,12,2024
1,0704,85,5,1220,185708,0,3072,2,X,12,2024
1,0704,87,5,1220,9860,0,192,1,X,12,2024
1,0704,90,5,1220,26738,0,525,1,X,12,2024
1,0704,90,8,1220,28501,0,727,1,X,12,2024
1,0704,90,8,1220,197480,0,5041,2,X,12,2024
1,0704,92,5,1220,5471,0,107,1,X,12,2024
1,0704,93,5,1220,10895,0,213,1,X,12,2024
1,0704,93,5,1220,3421,0,67,2,X,12,2024
1,0704,94,5,1220,2659,0,51,1,X,12,2024
1,0704,95,5,1220,2917,0,106,1,X,12,2024
1,0704,95,5,1220,81380,0,1181,2,X,12,2024
1,0706,70,5,1220,10466,0,438,1,X,12,2024
1,0708,01,5,1220,2917975,0,30283,1,X,12,2024
1,0708,01,5,1220,72531,0,835,2,X,12,2024
1,0708,01,8,1220,4290,0,140,1,X,12,2024
1,0708,02,5,1220,5292453,0,60805,1,X,12,2024
1,0708,03,5,1220,50857,0,2350,1,X,12,2024
1,0708,03,5,1220,2524200,0,51550,2,X,12,2024
1,0708,04,5,1220,3781412,0,133597,1,X,12,2024
1,0708,05,5,1220,83639,0,3591,1,X,12,2024
1,0708,06,5,1220,34374,0,4589,1,X,12,2024
1,0708,07,5,1220,2634108,0,163615,1,X,12,2024
1,0708,07,5,1220,1591942,0,69010,2,X,12,2024
1,0708,08,5,1220,1273521,0,27474,1,X,12,2024
1,0708,08,5,1220,5338215,0,166674,2,X,12,2024
1,0708,09,5,1220,2730563,0,48083,1,X,12,2024
1,0708,09,5,1220,184015,0,5142,2,X,12,2024
1,0708,10,5,1220,40434,0,752,1,X,12,2024
1,0708,10,5,1220,37450,0,734,2,X,12,2024
1,0708,11,5,1220,165654,0,6292,1,X,12,2024
1,0708,11,5,1220,137068,0,4541,2,X,12,2024
1,0708,12,5,1220,1501051,0,131622,1,X,12,2024
1,0708,12,5,1220,300334,0,7058,2,X,12,2024
1,0708,13,5,1220,12365,0,241,1,X,12,2024
1,0708,15,5,1220,424051,0,17657,1,X,12,2024
1,0708,15,5,1220,743962,0,15975,2,X,12,2024
1,0708,16,5,1220,270468,0,4831,1,X,12,2024
1,0708,17,5,1220,511083,0,17950,1,X,12,2024
1,0708,17,5,1220,69415,0,1119,2,X,12,2024
1,0708,18,5,1220,4763764,0,116045,1,X,12,2024
1,0708,18,5,1220,3999705,0,46319,2,X,12,2024
1,0708,19,5,1220,6353891,0,133686,1,X,12,2024
1,0708,19,5,1220,10082,0,132,2,X,12,2024
1,0708,20,5,1220,8288699,0,343380,1,X,12,2024
1,0708,20,5,1220,3177359,0,52632,2,X,12,2024
1,0708,21,5,1220,4792647,0,106013,1,X,12,2024
1,0708,22,5,1220,999865,0,42072,1,X,12,2024
1,0708,23,5,1220,3165719,0,55519,1,X,12,2024
1,0708,23,5,1220,156004,0,2001,2,X,12,2024
1,0708,25,5,1220,1081765,0,34902,1,X,12,2024
1,0708,25,5,1220,210400,0,5784,2,X,12,2024
1,0708,26,5,1220,782116,0,29089,1,X,12,2024
1,0708,26,5,1220,37827,0,1298,2,X,12,2024
1,0708,27,5,1220,4159346,0,102815,1,X,12,2024
1,0708,27,5,1220,25960,0,520,2,X,12,2024
1,0708,28,5,1220,2550048,0,71168,1,X,12,2024
1,0708,28,5,1220,2507822,0,16162,2,X,12,2024
1,0708,29,5,1220,3982320,0,97927,1,X,12,2024
1,0708,29,5,1220,1647308,0,28523,2,X,12,2024
1,0708,30,5,1220,2675393,0,25990,1,X,12,2024
1,0708,30,5,1220,56043,0,1109,2,X,12,2024
1,0708,31,5,1220,226829,0,7298,1,X,12,2024
1,0708,31,5,1220,62906,0,3669,2,X,12,2024
1,0708,32,5,1220,3063320,0,63764,1,X,12,2024
1,0708,32,5,1220,212209,0,6335,2,X,12,2024
1,0708,33,5,1220,1966008,0,33518,1,X,12,2024
1,0708,33,5,1220,687429,0,8639,2,X,12,2024
1,0708,34,5,1220,2961418,0,51333,1,X,12,2024
1,0708,34,5,1220,363750,0,4627,2,X,12,2024
1,0708,35,5,1220,1640596,0,36275,1,X,12,2024
1,0708,35,5,1220,108559,0,1610,2,X,12,2024
1,0708,36,5,1220,897296,0,11100,1,X,12,2024
1,0708,36,5,1220,129174,0,8248,2,X,12,2024
1,0708,37,5,1220,14874,0,465,1,X,12,2024
1,0708,38,5,1220,6339662,0,177654,1,X,12,2024
1,0708,38,5,1220,1169809,0,25181,2,X,12,2024
1,0708,39,5,1220,31722240,0,968607,1,X,12,2024
1,0708,39,5,1220,1982238,0,47306,2,X,12,2024
1,0708,40,5,1220,5038682,0,140564,1,X,12,2024
1,0708,40,5,1220,5469602,0,103293,2,X,12,2024
1,0708,42,5,1220,2856,0,14,1,X,12,2024
1,0708,42,5,1220,180183,0,2324,2,X,12,2024
1,0708,44,5,1220,5488715,0,143308,1,X,12,2024
1,0708,44,5,1220,248242,0,5573,2,X,12,2024
1,0708,45,5,1220,6052,0,118,1,X,12,2024
1,0708,46,5,1220,10719,0,311,1,X,12,2024
1,0708,46,5,1220,5067,0,47,2,X,12,2024
1,0708,47,5,1220,1770106,0,73245,1,X,12,2024
1,0708,47,5,1220,3017754,0,53932,2,X,12,2024
1,0708,48,5,1220,21383397,0,864051,1,X,12,2024
1,0708,48,5,1220,1395733,0,30736,2,X,12,2024
1,0708,49,5,1220,4046887,0,47106,1,X,12,2024
1,0708,49,5,1220,1292515,0,5764,2,X,12,2024
1,0708,51,5,1220,8063,0,157,1,X,12,2024
1,0708,51,5,1220,7761,0,152,2,X,12,2024
1,0708,52,5,1220,34940,0,688,1,X,12,2024
1,0708,54,5,1220,1308036,0,24343,1,X,12,2024
1,0708,54,5,1220,137716,0,2711,2,X,12,2024
1,0708,55,5,1220,2603039,0,44569,1,X,12,2024
1,0708,55,5,1220,255163,0,6659,2,X,12,2024
1,0708,56,5,1220,2412382,0,83568,1,X,12,2024
1,0708,56,5,1220,5374,0,105,2,X,12,2024
1,0708,57,5,1220,425993,0,7141,1,X,12,2024
1,0708,57,5,1220,15282,0,156,2,X,12,2024
1,0708,58,5,1220,135651,0,2254,1,X,12,2024
1,0708,59,5,1220,3388051,0,59836,1,X,12,2024
1,0708,59,5,1220,135959,0,3457,2,X,12,2024
1,0708,60,5,1220,52790,0,922,1,X,12,2024
1,0708,60,5,1220,11286,0,219,2,X,12,2024
1,0708,61,5,1220,563985,0,6137,1,X,12,2024
1,0708,61,5,1220,148853,0,2984,2,X,12,2024
1,0708,62,5,1220,344964,0,4115,1,X,12,2024
1,0708,62,5,1220,208855,0,4538,2,X,12,2024
1,0708,63,5,1220,236090,0,6493,1,X,12,2024
1,0708,63,5,1220,197485,0,3567,2,X,12,2024
1,0708,64,5,1220,2985,0,28,1,X,12,2024
1,0708,64,5,1220,597814,0,3545,2,X,12,2024
1,0708,65,5,1220,71375,0,813,1,X,12,2024
1,0708,65,5,1220,29426,0,200,2,X,12,2024
1,0708,68,5,1220,1776100,0,57980,1,X,12,2024
1,0708,68,5,1220,186140,0,2912,2,X,12,2024
1,0708,69,5,1220,402047,0,8083,1,X,12,2024
1,0708,69,5,1220,9990,0,104,2,X,12,2024
1,0708,70,5,1220,7776784,0,204228,1,X,12,2024
1,0708,70,5,1220,229634,0,4460,2,X,12,2024
1,0708,71,5,1220,16121246,0,64785,1,X,12,2024
1,0708,72,5,1220,4863404,0,99008,1,X,12,2024
1,0708,72,5,1220,406766,0,4884,2,X,12,2024
1,0708,73,5,1220,7135368,0,176180,1,X,12,2024
1,0708,73,5,1220,772336,0,14969,2,X,12,2024
1,0708,74,5,1220,13609152,0,185050,1,X,12,2024
1,0708,74,5,1220,76155,0,1414,2,X,12,2024
1,0708,75,5,1220,1982243,0,11328,1,X,12,2024
1,0708,76,5,1220,28119721,0,277196,1,X,12,2024
1,0708,76,5,1220,786249,0,27617,2,X,12,2024
1,0708,78,5,1220,211638,0,2094,2,X,12,2024
1,0708,79,5,1220,82042,0,1174,1,X,12,2024
1,0708,80,5,1220,25350,0,496,1,X,12,2024
1,0708,81,5,1220,3727027,0,37593,1,X,12,2024
1,0708,81,5,1220,229834,0,7010,2,X,12,2024
1,0708,82,5,1220,296359,0,4430,1,X,12,2024
