TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,3416,68,5,1220,29566,0,752,1,X,11,2024
1,3416,87,8,1220,61782,0,1038,1,X,11,2024
1,3419,26,5,1220,81855,0,3632,1,X,11,2024
1,3419,87,5,1220,29265,0,492,1,X,11,2024
1,3420,07,5,1220,1238179,0,121677,1,X,11,2024
1,3420,12,5,1220,150222,0,5648,1,X,11,2024
1,3420,84,5,1220,70978,0,737,1,X,11,2024
1,3420,85,5,1220,6204,0,107,1,X,11,2024
1,3421,10,5,1220,3646,0,80,1,X,11,2024
1,3421,23,5,1220,8545,0,375,1,X,11,2024
1,3422,01,5,1220,10718,0,214,1,X,11,2024
1,3422,01,8,1220,13059,0,261,1,X,11,2024
1,3422,04,5,1220,118723,0,2328,1,X,11,2024
1,3422,07,5,1220,366971,0,15551,1,X,11,2024
1,3422,07,5,1220,26851,0,1030,2,X,11,2024
1,3422,08,5,1220,340948,0,20885,1,X,11,2024
1,3422,08,5,1220,152606,0,2942,2,X,11,2024
1,3422,10,5,1220,1641185,0,33149,1,X,11,2024
1,3422,11,5,1220,48383,0,1139,1,X,11,2024
1,3422,12,5,1220,2121739,0,79459,1,X,11,2024
1,3422,17,5,1220,10474,0,204,1,X,11,2024
1,3422,19,5,1220,1052251,0,19857,1,X,11,2024
1,3422,20,5,1220,150132,0,3802,1,X,11,2024
1,3422,21,5,1220,82681,0,378,1,X,11,2024
1,3422,21,8,1220,6538,0,230,1,X,11,2024
1,3422,23,5,1220,1850760,0,55544,1,X,11,2024
1,3422,25,5,1220,64609,0,3870,1,X,11,2024
1,3422,26,5,1220,71996,0,2713,1,X,11,2024
1,3422,28,5,1220,129447,0,8786,1,X,11,2024
1,3422,29,5,1220,100897,0,2030,1,X,11,2024
1,3422,31,5,1220,748962,0,13302,1,X,11,2024
1,3422,33,5,1220,3029,0,90,1,X,11,2024
1,3422,34,5,1220,128104,0,5201,1,X,11,2024
1,3422,35,5,1220,48110,0,469,1,X,11,2024
1,3422,38,5,1220,223250,0,3707,1,X,11,2024
1,3422,39,5,1220,749821,0,18066,1,X,11,2024
1,3422,40,5,1220,3717,0,81,1,X,11,2024
1,3422,44,5,1220,89498,0,1821,1,X,11,2024
1,3422,48,5,1220,85423,0,1725,1,X,11,2024
1,3422,63,5,1220,8927,0,246,1,X,11,2024
1,3422,68,5,1220,27284,0,534,1,X,11,2024
1,3422,69,5,1220,15279,0,526,1,X,11,2024
1,3422,72,5,1220,31383,0,598,1,X,11,2024
1,3422,73,5,1220,568229,0,6682,1,X,11,2024
1,3422,76,5,1220,74814,0,1252,1,X,11,2024
1,3422,83,5,1220,5531,0,69,1,X,11,2024
1,3422,84,5,1220,3372086,0,30044,1,X,11,2024
1,3422,84,5,1220,209213,0,3322,2,X,11,2024
1,3422,84,8,1220,3242,0,96,1,X,11,2024
1,3422,85,5,1220,387283,0,2341,1,X,11,2024
1,3422,85,5,1220,9384,0,71,2,X,11,2024
1,3422,87,5,1220,5045296,0,52078,1,X,11,2024
1,3422,90,5,1220,60725,0,1182,2,X,11,2024
1,3422,94,5,1220,12270,0,119,2,X,11,2024
1,3422,95,5,1220,509513,0,3040,1,X,11,2024
1,3422,95,8,1220,7102,0,259,1,X,11,2024
1,3423,84,5,1220,18428,0,109,1,X,11,2024
1,3423,89,5,1220,8591,0,126,1,X,11,2024
1,3423,95,8,1220,13204,0,483,1,X,11,2024
1,3424,27,5,1220,62091,0,3686,1,X,11,2024
1,3424,27,8,1220,3341,0,198,1,X,11,2024
1,3424,38,5,1220,10815,0,211,1,X,11,2024
1,3424,39,5,1220,4491,0,45,1,X,11,2024
1,3424,40,5,1220,5199,0,66,1,X,11,2024
1,3424,73,5,1220,13184,0,257,1,X,11,2024
1,3424,84,5,1220,136309,0,2698,1,X,11,2024
1,3424,84,5,1220,143238,0,1418,2,X,11,2024
1,3424,85,5,1220,136240,0,1344,1,X,11,2024
1,3424,87,5,1220,301931,0,3220,1,X,11,2024
1,3424,92,5,1220,25118,0,492,2,X,11,2024
1,3426,31,5,1220,18329,0,359,1,X,11,2024
1,3430,23,5,1220,5223,0,21,1,X,11,2024
1,3430,39,5,1220,6195,0,71,2,X,11,2024
1,3430,73,5,1220,4934,0,50,2,X,11,2024
1,3430,83,5,1220,3530,0,7,1,X,11,2024
1,3430,84,5,1220,59328,0,612,1,X,11,2024
1,3430,84,5,1220,17538,0,101,2,X,11,2024
1,3430,85,5,1220,7531,0,72,1,X,11,2024
1,3430,85,5,1220,31717,0,619,2,X,11,2024
1,3430,90,5,1220,89552,0,106,2,X,11,2024
1,3430,94,5,1220,30403,0,299,2,X,11,2024
1,3430,98,8,1220,43238,0,427,1,X,11,2024
1,34XX,10,3,1220,3267,23510,53,1,X,11,2024
1,34XX,21,3,1220,6082,203,136,1,X,11,2024
1,34XX,23,3,1220,10023,25383,196,1,X,11,2024
1,34XX,28,3,1220,2559,16,50,1,X,11,2024
1,34XX,29,3,1220,3024,1,71,1,X,11,2024
1,34XX,30,3,1220,18633,30,383,1,X,11,2024
1,34XX,30,3,1220,3445,16,128,2,X,11,2024
1,34XX,32,3,1220,10782,160,430,1,X,11,2024
1,34XX,34,3,1220,7646,2758,150,1,X,11,2024
1,34XX,38,3,1220,8001,2,199,1,X,11,2024
1,34XX,38,3,1220,11259,11,195,2,X,11,2024
1,34XX,39,3,1220,123565,792,2394,1,X,11,2024
1,34XX,39,3,1220,2582,80,8,2,X,11,2024
1,34XX,40,3,1220,39963,1600,946,1,X,11,2024
1,34XX,40,3,1220,6739,42,207,2,X,11,2024
1,34XX,42,3,1220,2602,17,156,1,X,11,2024
1,34XX,48,3,1220,15009,10567,204,1,X,11,2024
1,34XX,49,3,1220,94236,25607,1647,1,X,11,2024
1,34XX,49,3,1220,25635,2379,192,2,X,11,2024
1,34XX,55,3,1220,2754,468,10,2,X,11,2024
1,34XX,58,3,1220,7754,230,145,2,X,11,2024
1,34XX,61,3,1220,44940,812,218,2,X,11,2024
1,34XX,68,3,1220,8349,20096,397,1,X,11,2024
1,34XX,70,3,1220,5314,47,114,1,X,11,2024
1,34XX,71,3,1220,34251,9,490,1,X,11,2024
1,34XX,71,3,1220,30060,4,136,2,X,11,2024
1,34XX,73,3,1220,25267,1621,639,1,X,11,2024
1,34XX,73,3,1220,6031,65,197,2,X,11,2024
1,34XX,75,3,1220,20885,14,351,1,X,11,2024
1,34XX,81,3,1220,3448,2,61,1,X,11,2024
1,34XX,82,3,1220,60947,307,773,1,X,11,2024
1,34XX,82,3,1220,33220,133,319,2,X,11,2024
1,34XX,83,3,1220,22480,55,515,1,X,11,2024
1,34XX,84,3,1220,594049,19338,11486,1,X,11,2024
1,34XX,84,3,1220,643814,8261,10653,2,X,11,2024
1,34XX,85,3,1220,765103,4005,9930,1,X,11,2024
1,34XX,85,3,1220,1667322,2812,8388,2,X,11,2024
1,34XX,86,3,1220,4818,634,18,1,X,11,2024
1,34XX,86,3,1220,5097,127,109,2,X,11,2024
1,34XX,87,3,1220,11649,616,225,1,X,11,2024
1,34XX,87,3,1220,16047,102,308,2,X,11,2024
1,34XX,88,3,1220,1409751,1735,3649,1,X,11,2024
1,34XX,88,3,1220,115422,76,1301,2,X,11,2024
1,34XX,90,3,1220,243784,598,3580,1,X,11,2024
1,34XX,90,3,1220,962530,2480,7345,2,X,11,2024
1,34XX,91,3,1220,7346,41,143,1,X,11,2024
1,34XX,91,3,1220,9677,1,17,2,X,11,2024
1,34XX,93,3,1220,3278,15,95,1,X,11,2024
1,34XX,94,3,1220,8761,242,796,1,X,11,2024
1,34XX,94,3,1220,18428,862,1371,2,X,11,2024
1,34XX,95,3,1220,65533,873,432,1,X,11,2024
1,34XX,95,3,1220,5886,50,143,2,X,11,2024
1,34XX,95,5,2010,3163,0,0,2,0,11,2024
1,34XX,96,3,1220,3616,34,116,2,X,11,2024
1,3501,05,3,1220,5075,36,99,1,X,11,2024
1,3501,19,5,1220,30278,0,3179,1,X,11,2024
1,3501,22,3,1220,18442,333,1044,1,X,11,2024
1,3501,27,6,1220,148383,0,34,1,X,11,2024
1,3501,28,3,1220,4601,10,90,1,X,11,2024
1,3501,29,3,1220,2533,4,49,1,X,11,2024
1,3501,29,3,1220,5486,18,357,2,X,11,2024
1,3501,30,3,1220,34690,14,555,1,X,11,2024
1,3501,30,3,1220,19234,4,375,2,X,11,2024
1,3501,30,5,1220,19221,0,309,2,X,11,2024
1,3501,32,5,1220,7317,0,267,1,X,11,2024
1,3501,33,3,1220,6647,173,161,1,X,11,2024
1,3501,33,3,1220,7498,93,105,2,X,11,2024
1,3501,34,3,1220,3272,105,128,2,X,11,2024
1,3501,35,5,1220,3988,0,389,1,X,11,2024
1,3501,38,3,1220,20279,101,299,1,X,11,2024
1,3501,38,5,1220,89358,0,2196,1,X,11,2024
1,3501,38,5,1220,128440,0,7855,2,X,11,2024
1,3501,39,3,1220,68170,522,884,1,X,11,2024
1,3501,39,3,1220,18239,646,598,2,X,11,2024
1,3501,39,5,1220,24875,0,1730,1,X,11,2024
1,3501,39,6,1220,1448170,0,69062,1,X,11,2024
1,3501,40,3,1220,17716,41,277,1,X,11,2024
1,3501,40,3,1220,8428,59,206,2,X,11,2024
1,3501,40,5,1220,16494,0,803,1,X,11,2024
1,3501,42,3,1220,10314,96,140,1,X,11,2024
1,3501,42,3,1220,47103,3062,578,2,X,11,2024
1,3501,42,5,1220,3168,0,15,1,X,11,2024
1,3501,48,3,1220,7098,71,91,1,X,11,2024
1,3501,48,5,1220,3034,0,8,1,X,11,2024
1,3501,49,3,1220,71360,1593,1672,1,X,11,2024
1,3501,49,5,1220,81999,0,8639,1,X,11,2024
1,3501,57,5,1220,3587,0,70,1,X,11,2024
1,3501,59,3,1220,3046,45,59,1,X,11,2024
1,3501,62,3,1220,48612,257,264,2,X,11,2024
1,3501,62,5,1220,3886,0,73,2,X,11,2024
1,3501,63,3,1220,2725,162,53,1,X,11,2024
1,3501,63,5,1220,4505,0,365,1,X,11,2024
1,3501,64,3,1220,5535,204,108,2,X,11,2024
1,3501,69,5,1220,10764,0,172,1,X,11,2024
1,3501,70,3,1220,4976,452,118,1,X,11,2024
1,3501,71,3,1220,652120,289,11296,1,X,11,2024
1,3501,71,3,1220,6472000,741,81624,2,X,11,2024
1,3501,71,5,1220,72279,0,251,1,X,11,2024
1,3501,71,5,1220,157091,0,535,2,X,11,2024
1,3501,72,5,1220,4121,0,263,1,X,11,2024
1,3501,73,3,1220,67146,1133,1002,1,X,11,2024
1,3501,73,3,1220,12971,166,261,2,X,11,2024
1,3501,73,5,1220,13669,0,214,1,X,11,2024
1,3501,73,5,1220,7947,0,219,2,X,11,2024
1,3501,73,6,1220,26428,0,685,1,X,11,2024
1,3501,73,6,1220,145544,0,3392,2,X,11,2024
1,3501,74,3,1220,3242,100,72,1,X,11,2024
1,3501,74,3,1220,15756,217,182,2,X,11,2024
1,3501,75,3,1220,22337,19,437,1,X,11,2024
1,3501,76,3,1220,3425,38,51,1,X,11,2024
1,3501,82,3,1220,1073962,470,12794,1,X,11,2024
1,3501,82,3,1220,55754,643,1099,2,X,11,2024
1,3501,82,5,1220,13188,0,700,1,X,11,2024
1,3501,82,5,1220,12012,0,236,2,X,11,2024
1,3501,83,3,1220,11343,89,172,1,X,11,2024
1,3501,83,3,1220,6062,49,137,2,X,11,2024
1,3501,83,5,1220,10497,0,61,1,X,11,2024
1,3501,84,3,1220,1139447,16523,19459,1,X,11,2024
1,3501,84,3,1220,479049,2242,9322,2,X,11,2024
1,3501,84,5,1220,267366,0,9474,1,X,11,2024
1,3501,84,5,1220,192306,0,8910,2,X,11,2024
1,3501,84,6,1220,75645,0,1705,1,X,11,2024
1,3501,85,3,1220,823319,4187,12880,1,X,11,2024
1,3501,85,3,1220,937533,2233,12860,2,X,11,2024
1,3501,85,5,1220,339774,0,11999,1,X,11,2024
1,3501,85,5,1220,375143,0,11791,2,X,11,2024
1,3501,86,3,1220,7063,1511,128,2,X,11,2024
1,3501,87,3,1220,59735,756,784,1,X,11,2024
1,3501,87,5,1220,66170,0,1547,1,X,11,2024
1,3501,87,5,1220,20187,0,896,2,X,11,2024
1,3501,88,3,1220,400952,113,7449,1,X,11,2024
1,3501,88,3,1220,5861648,4741,1789,2,X,11,2024
1,3501,88,5,1220,155300,0,1673,1,X,11,2024
1,3501,88,5,1220,3003,0,2,2,X,11,2024
1,3501,90,3,1220,1099555,1992,13610,1,X,11,2024
1,3501,90,3,1220,329005,712,6193,2,X,11,2024
1,3501,90,5,1220,479407,0,7861,1,X,11,2024
1,3501,90,5,1220,202668,0,2514,2,X,11,2024
1,3501,90,6,1220,5281,0,63,2,X,11,2024
1,3501,91,3,1220,13970,8,218,2,X,11,2024
1,3501,91,5,1220,6076,0,238,1,X,11,2024
1,3501,91,5,1220,2997,0,10,2,X,11,2024
1,3501,92,3,1220,2995,1,58,1,X,11,2024
1,3501,92,5,1220,10273,0,234,1,X,11,2024
1,3501,95,3,1220,361320,2167,3061,1,X,11,2024
1,3501,95,3,1220,9888,44,127,2,X,11,2024
1,3501,95,5,1220,3209,0,146,1,X,11,2024
1,3501,95,5,1220,26908,0,766,2,X,11,2024
1,3501,97,3,1220,3051,11,58,1,X,11,2024
1,3501,98,3,1220,4426,885,10,1,X,11,2024
1,3501,98,8,1220,11597,0,227,1,X,11,2024
1,35XX,18,3,1220,19162,4675,2198,1,X,11,2024
1,35XX,26,1,1220,1727207,17758622,64409,1,X,11,2024
1,35XX,27,1,1220,11323405,37236030,11608,1,X,11,2024
1,35XX,27,3,1220,9582,60,323,1,X,11,2024
1,35XX,28,3,1220,7162,5,6,1,X,11,2024
1,35XX,28,6,1220,43412,0,6493,2,X,11,2024
1,35XX,29,3,1220,15880,5,57,1,X,11,2024
1,35XX,30,3,1220,62991,506,561,1,X,11,2024
1,35XX,30,3,1220,216997,210,1987,2,X,11,2024
1,35XX,30,3,2010,15598,6,0,1,0,11,2024
1,35XX,30,5,1220,170102,0,608,2,X,11,2024
1,35XX,33,3,1220,47454,1021,651,1,X,11,2024
1,35XX,33,3,1220,9385,27,289,2,X,11,2024
1,35XX,33,3,2010,125760,462,0,1,0,11,2024
1,35XX,35,3,1220,3320,2,44,2,X,11,2024
1,35XX,38,3,1220,117196,427,4095,1,X,11,2024
1,35XX,38,3,1220,333581,1212,11585,2,X,11,2024
1,35XX,38,3,2010,194181,227,0,1,0,11,2024
1,35XX,38,5,1220,27426,0,580,1,X,11,2024
1,35XX,39,3,1220,87990,1941,1376,1,X,11,2024
1,35XX,39,3,1220,24480,548,682,2,X,11,2024
1,35XX,39,3,2010,94239,267,0,1,0,11,2024
1,35XX,40,3,1220,69216,138,1188,1,X,11,2024
1,35XX,40,3,1220,2927,10,94,2,X,11,2024
1,35XX,42,3,1220,28400,2086,137,1,X,11,2024
1,35XX,48,3,1220,2648,347,136,1,X,11,2024
1,35XX,49,3,1220,142164,1017,8128,1,X,11,2024
1,35XX,54,3,1220,3239,25,249,2,X,11,2024
1,35XX,55,3,1220,3737,431,234,2,X,11,2024
1,35XX,59,3,1220,6780,159,323,1,X,11,2024
1,35XX,59,3,1220,2849,13,136,2,X,11,2024
1,35XX,61,3,1220,8696,98,427,2,X,11,2024
1,35XX,62,3,1220,13553,55,592,1,X,11,2024
1,35XX,62,3,1220,53987,201,5027,2,X,11,2024
1,35XX,63,3,1220,8589,145,370,1,X,11,2024
1,35XX,65,3,1220,6472,124,213,1,X,11,2024
1,35XX,68,3,1220,31568,493,82,1,X,11,2024
1,35XX,70,5,1220,16044,0,1020,1,X,11,2024
1,35XX,71,3,1220,681395,131,2423,1,X,11,2024
1,35XX,71,3,1220,973674,274,3495,2,X,11,2024
1,35XX,73,3,1220,31973,2792,486,1,X,11,2024
1,35XX,73,3,1220,19460,760,318,2,X,11,2024
1,35XX,76,3,1220,2514,113,63,1,X,11,2024
1,35XX,81,3,2010,138999,623,0,1,0,11,2024
1,35XX,82,3,1220,39126,107,840,1,X,11,2024
1,35XX,82,3,1220,12557,229,282,2,X,11,2024
1,35XX,83,3,1220,31839,727,1476,1,X,11,2024
1,35XX,83,3,1220,21104,226,1902,2,X,11,2024
1,35XX,84,3,1220,884185,5920,20829,1,X,11,2024
1,35XX,84,3,1220,468377,1471,11575,2,X,11,2024
1,35XX,84,3,2010,8479,74,0,1,0,11,2024
1,35XX,84,5,1220,12519,0,413,1,X,11,2024
1,35XX,85,3,1220,678196,2835,17491,1,X,11,2024
1,35XX,85,3,1220,944960,2062,19139,2,X,11,2024
1,35XX,85,3,2010,102732,436,0,1,0,11,2024
1,35XX,85,3,2010,477943,8257,0,2,0,11,2024
1,35XX,85,5,1220,6589,0,144,1,X,11,2024
1,35XX,85,8,2010,86210,0,0,1,X,11,2024
1,35XX,87,3,1220,48277,638,1502,1,X,11,2024
1,35XX,87,3,1220,32902,345,1063,2,X,11,2024
1,35XX,88,3,1220,36784,12,141,1,X,11,2024
1,35XX,90,3,1220,1515362,3128,23352,1,X,11,2024
1,35XX,90,3,1220,819513,1713,7534,2,X,11,2024
1,35XX,90,3,2010,182003,328,0,1,0,11,2024
1,35XX,90,3,2010,159590,135,0,2,0,11,2024
1,35XX,90,5,1220,48962,0,1186,2,X,11,2024
1,35XX,91,3,1220,74090,10,136,2,X,11,2024
1,35XX,92,3,1220,2637,14,146,1,X,11,2024
1,35XX,94,3,2010,2590,1,0,1,0,11,2024
1,35XX,95,3,1220,40929,430,1521,1,X,11,2024
1,35XX,95,3,1220,93253,1477,3122,2,X,11,2024
1,35XX,97,3,1220,7101,8,83,1,X,11,2024
1,35XX,97,3,1220,2642,5,53,2,X,11,2024
1,35XX,98,8,1220,2255361,0,22330,1,X,11,2024
1,3604,06,5,1220,6616,0,236,1,X,11,2024
1,3604,09,6,1220,179144,0,3510,1,X,11,2024
1,3604,10,6,1220,350440,0,17937,1,X,11,2024
1,3604,11,5,1220,7100,0,65,1,X,11,2024
1,3604,11,6,1220,46485,0,3220,1,X,11,2024
1,3604,12,6,1220,384561,0,12751,1,X,11,2024
1,3604,15,6,1220,1829146,0,16546,1,X,11,2024
1,3604,15,6,1220,97388,0,1789,2,X,11,2024
1,3604,17,5,1220,41458,0,3220,1,X,11,2024
1,3604,17,6,1220,310190,0,15467,1,X,11,2024
1,3604,19,5,1220,6568,0,48,1,X,11,2024
1,3604,19,6,1220,206970,0,7936,1,X,11,2024
1,3604,20,5,1220,50226,0,4907,1,X,11,2024
1,3604,20,6,1220,871645,0,59974,1,X,11,2024
1,3604,21,6,1220,39045,0,765,1,X,11,2024
1,3604,22,6,1220,810550,0,31808,1,X,11,2024
1,3604,22,6,1220,29731,0,615,2,X,11,2024
1,3604,23,6,1220,3262319,0,67100,1,X,11,2024
1,3604,25,5,1220,23710,0,463,1,X,11,2024
1,3604,25,6,1220,19738598,0,670519,1,X,11,2024
1,3604,26,6,1220,2607361,0,110866,1,X,11,2024
1,3604,27,5,1220,154242,0,5067,1,X,11,2024
1,3604,27,6,1220,42734170,0,1424965,1,X,11,2024
1,3604,27,6,1220,32422,0,531,2,X,11,2024
1,3604,28,5,1220,309212,0,13601,1,X,11,2024
1,3604,28,5,1220,24446,0,71,2,X,11,2024
1,3604,28,6,1220,3692670,0,229369,1,X,11,2024
1,3604,28,6,1220,131426,0,2964,2,X,11,2024
1,3604,29,5,1220,170883,0,3220,1,X,11,2024
1,3604,29,6,1220,18263475,0,426396,1,X,11,2024
1,3604,29,6,1220,1633429,0,52810,2,X,11,2024
1,3604,31,5,1220,43107,0,845,2,X,11,2024
1,3604,31,6,1220,44961074,0,457155,1,X,11,2024
1,3604,31,6,1220,13330377,0,517900,2,X,11,2024
1,3604,32,5,1220,32335,0,3003,1,X,11,2024
1,3604,34,5,1220,35419,0,694,1,X,11,2024
1,3604,34,6,1220,6958448,0,94011,1,X,11,2024
1,3604,34,6,1220,126226,0,1540,2,X,11,2024
1,3604,35,6,1220,354029,0,17955,1,X,11,2024
1,3604,36,5,1220,95086,0,3216,1,X,11,2024
1,3604,38,5,1220,311558,0,5713,1,X,11,2024
1,3604,38,6,1220,5796632,0,125509,1,X,11,2024
1,3604,38,6,1220,59870,0,432,2,X,11,2024
1,3604,39,5,1220,1236874,0,28841,1,X,11,2024
1,3604,39,5,1220,23685,0,2252,2,X,11,2024
1,3604,39,6,1220,24250860,0,720394,1,X,11,2024
1,3604,39,6,1220,3149740,0,47804,2,X,11,2024
1,3604,40,6,1220,2384438,0,45994,1,X,11,2024
1,3604,40,6,1220,293020,0,5916,2,X,11,2024
1,3604,44,5,1220,83599,0,1260,1,X,11,2024
1,3604,44,6,1220,3736305,0,93903,1,X,11,2024
1,3604,47,6,1220,18737,0,366,1,X,11,2024
1,3604,48,5,1220,343735,0,3870,1,X,11,2024
1,3604,48,6,1220,6552912,0,110675,1,X,11,2024
1,3604,57,6,1220,132216,0,2590,1,X,11,2024
1,3604,59,6,1220,48910,0,1521,2,X,11,2024
1,3604,60,5,1220,3593,0,186,2,X,11,2024
1,3604,68,5,1220,12946,0,254,1,X,11,2024
1,3604,68,6,1220,161662,0,18038,1,X,11,2024
1,3604,70,5,1220,18407,0,992,1,X,11,2024
1,3604,70,5,1220,28404,0,555,2,X,11,2024
1,3604,70,6,1220,376945,0,7872,1,X,11,2024
1,3604,70,6,1220,12225,0,238,2,X,11,2024
1,3604,72,5,1220,95142,0,3327,1,X,11,2024
1,3604,72,5,1220,131962,0,3220,2,X,11,2024
1,3604,72,6,1220,1061338,0,14153,1,X,11,2024
1,3604,72,6,1220,386756,0,9660,2,X,11,2024
1,3604,73,5,1220,686970,0,14113,1,X,11,2024
1,3604,73,6,1220,7785183,0,304702,1,X,11,2024
1,3604,73,6,1220,194001,0,7036,2,X,11,2024
1,3604,74,6,1220,18650,0,415,1,X,11,2024
1,3604,76,6,1220,3392000,0,34102,1,X,11,2024
1,3604,82,6,1220,7837,0,236,1,X,11,2024
1,3604,82,6,1220,3591,0,108,2,X,11,2024
1,3604,84,5,1220,702383,0,9167,1,X,11,2024
1,3604,84,5,1220,492076,0,9696,2,X,11,2024
1,3604,84,6,1220,4041850,0,61418,1,X,11,2024
1,3604,84,6,1220,295688,0,2158,2,X,11,2024
1,3604,85,5,1220,590387,0,9225,1,X,11,2024
1,3604,85,5,1220,18782,0,126,2,X,11,2024
1,3604,85,6,1220,5524994,0,101434,1,X,11,2024
1,3604,85,6,1220,48883,0,408,2,X,11,2024
1,3604,86,5,1220,4649,0,581,2,X,11,2024
1,3604,86,6,1220,3129255,0,67301,1,X,11,2024
1,3604,86,6,1220,248890,0,5354,2,X,11,2024
1,3604,87,5,1220,601248,0,7328,1,X,11,2024
1,3604,87,6,1220,38609226,0,325824,1,X,11,2024
1,3604,87,6,1220,91615,0,727,2,X,11,2024
1,3604,88,5,1220,5615,0,41,1,X,11,2024
1,3604,89,5,1220,488650,0,4353,1,X,11,2024
1,3604,90,5,1220,13175,0,117,1,X,11,2024
1,3604,90,5,1220,2879,0,25,2,X,11,2024
1,3604,90,6,1220,92162,0,858,1,X,11,2024
1,3604,94,5,1220,22652,0,1558,1,X,11,2024
1,3604,94,5,1220,4171,0,81,2,X,11,2024
1,3604,94,6,1220,58403,0,6565,1,X,11,2024
1,3604,96,6,1220,5031408,0,15294,1,X,11,2024
1,3613,01,5,1220,30146,0,602,1,X,11,2024
1,3613,09,5,1220,3343,0,78,2,X,11,2024
1,3613,10,5,1220,18476,0,403,1,X,11,2024
1,3613,11,5,1220,11822,0,270,1,X,11,2024
1,3613,12,5,1220,41625,0,3076,1,X,11,2024
1,3613,18,5,1220,12506,0,221,1,X,11,2024
1,3613,19,5,1220,47516,0,1816,1,X,11,2024
1,3613,23,5,1220,115029,0,9237,1,X,11,2024
1,3613,25,5,1220,108231,0,1562,1,X,11,2024
1,3613,27,5,1220,208096,0,12084,1,X,11,2024
1,3613,28,5,1220,236455,0,11257,1,X,11,2024
1,3613,28,5,1220,42117,0,824,2,X,11,2024
1,3613,31,5,1220,30649,0,434,1,X,11,2024
1,3613,32,5,1220,280603,0,28183,1,X,11,2024
1,3613,32,5,1220,9631,0,188,2,X,11,2024
1,3613,34,5,1220,10596,0,400,1,X,11,2024
1,3613,35,5,1220,4036,0,178,2,X,11,2024
1,3613,36,5,1220,74722,0,6049,1,X,11,2024
1,3613,38,5,1220,259881,0,4322,1,X,11,2024
1,3613,39,5,1220,344991,0,15388,1,X,11,2024
1,3613,39,5,1220,6492,0,88,2,X,11,2024
1,3613,40,5,1220,23011,0,1103,1,X,11,2024
1,3613,44,5,1220,5000,0,98,1,X,11,2024
1,3613,48,5,1220,170688,0,11087,1,X,11,2024
1,3613,49,5,1220,4810,0,527,1,X,11,2024
1,3613,61,5,1220,2951,0,57,2,X,11,2024
1,3613,68,5,1220,75304,0,4478,1,X,11,2024
1,3613,70,5,1220,23674,0,1505,1,X,11,2024
1,3613,72,5,1220,77467,0,714,1,X,11,2024
1,3613,73,5,1220,182126,0,9397,1,X,11,2024
1,3613,73,5,1220,77726,0,1571,2,X,11,2024
1,3613,74,5,1220,137551,0,3220,1,X,11,2024
1,3613,82,5,1220,87018,0,861,1,X,11,2024
1,3613,83,5,1220,184740,0,602,1,X,11,2024
1,3613,84,5,1220,2848204,0,52520,1,X,11,2024
1,3613,84,5,1220,1666416,0,25211,2,X,11,2024
1,3613,85,5,1220,1569613,0,8052,1,X,11,2024
1,3613,85,5,1220,64726,0,1415,2,X,11,2024
1,3613,86,5,1220,284556,0,2557,1,X,11,2024
1,3613,86,5,1220,68115,0,1197,2,X,11,2024
1,3613,87,5,1220,1412664,0,17915,1,X,11,2024
1,3613,87,5,1220,291671,0,6500,2,X,11,2024
1,3613,88,5,1220,128044,0,2509,1,X,11,2024
1,3613,88,5,1220,3397,0,66,2,X,11,2024
1,3613,89,5,1220,228874,0,3138,1,X,11,2024
1,3613,90,5,1220,147420,0,2241,1,X,11,2024
1,3613,90,5,1220,154848,0,1432,2,X,11,2024
1,3613,91,5,1220,5950,0,10,1,X,11,2024
1,3613,94,5,1220,92106,0,1256,1,X,11,2024
1,3613,94,5,1220,37409,0,369,2,X,11,2024
1,3613,95,5,1220,15916,0,311,1,X,11,2024
1,3613,95,5,1220,44868,0,879,2,X,11,2024
1,3613,98,5,1220,52021,0,715,1,X,11,2024
1,36XX,30,3,1220,14830,15,213,1,X,11,2024
1,3701,82,3,1220,5825,144,143,2,X,11,2024
1,3701,84,3,1220,27888,122,25,1,X,11,2024
1,3701,94,3,1220,5474,83,208,1,X,11,2024
1,37XX,29,1,2010,24000,15765,0,1,1,11,2024
1,37XX,39,1,2010,169093,142609,0,1,1,11,2024
1,37XX,40,1,2010,2792,56,0,1,1,11,2024
1,37XX,41,1,2010,24868,1328,0,1,1,11,2024
1,37XX,42,1,2010,5937,177,0,1,1,11,2024
1,37XX,54,1,2010,3473,197,0,1,1,11,2024
1,37XX,56,1,2010,2805,80,0,1,1,11,2024
1,37XX,73,1,2010,26396,648,0,1,1,11,2024
1,37XX,83,1,2010,7574,131,0,1,1,11,2024
1,37XX,84,3,1220,12402,106,289,1,X,11,2024
1,37XX,87,1,2010,105899,3203,0,1,1,11,2024
1,37XX,90,3,1220,50106,346,495,1,X,11,2024
1,37XX,90,3,2010,6296,32,0,1,0,11,2024
1,3801,01,5,1220,731310,0,11542,1,X,11,2024
1,3801,02,5,1220,105085061,0,1701853,1,X,11,2024
1,3801,03,5,1220,805125,0,13267,1,X,11,2024
1,3801,03,5,1220,1072116,0,17573,2,X,11,2024
1,3801,04,5,1220,12380057,0,167523,1,X,11,2024
1,3801,04,5,1220,527862,0,5298,2,X,11,2024
