TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
2,2303,76,6,2010,683189,269408,7200,,1,01,2025
2,2303,79,5,2010,342462,106396,16,,0,01,2025
2,2303,80,5,2010,4895,202,1,,0,01,2025
2,2303,82,6,2010,7935,1827,28,,0,01,2025
2,2303,82,6,2010,1803740,525354,14579,,1,01,2025
2,2303,83,5,2010,3543326,489708,24091,,0,01,2025
2,2303,83,6,2010,667478,174343,9544,,0,01,2025
2,2303,84,5,2010,55466678,11168851,277028,,0,01,2025
2,2303,84,6,2010,79535453,13849392,830218,,0,01,2025
2,2303,84,6,2010,42526992,5612403,1285448,,1,01,2025
2,2303,84,8,2010,92405,4129,113,,0,01,2025
2,2303,85,5,2010,90769636,4215606,215127,,0,01,2025
2,2303,85,6,2010,29309950,4379387,160259,,0,01,2025
2,2303,85,6,2010,4285162,900592,157243,,1,01,2025
2,2303,86,5,2010,1981798,968295,64857,,0,01,2025
2,2303,87,5,2010,58578324,4957664,179021,,0,01,2025
2,2303,87,5,2010,6869743,159361,9850,,1,01,2025
2,2303,87,6,2010,869022376,91838341,3731456,,0,01,2025
2,2303,87,6,2010,9941258,1288185,96702,,1,01,2025
2,2303,90,5,2010,78872,2335,102,,0,01,2025
2,2303,90,6,2010,4619726,659198,14734,,0,01,2025
2,2303,90,6,2010,2860,203,9,,1,01,2025
2,2303,90,8,2010,2377,121,3,,0,01,2025
2,2303,93,5,2010,1582385,67312,17435,,0,01,2025
2,2303,94,5,2010,38799860,4810436,94002,,0,01,2025
2,2303,94,5,2010,10258359,406770,18614,,1,01,2025
2,2303,94,6,2010,12097234,1540462,121633,,0,01,2025
2,2303,94,6,2010,1741330,322981,35447,,1,01,2025
2,2303,95,5,2010,5526,650,2,,0,01,2025
2,2303,95,6,2010,685080,147508,46211,,0,01,2025
2,2303,95,6,2010,160343,26834,935,,1,01,2025
2,2303,96,5,2010,20906,3989,4,,0,01,2025
2,2303,96,6,2010,166819,31773,1800,,0,01,2025
2,2303,96,6,2010,73536,18702,200,,1,01,2025
2,2303,98,5,2010,5607514,667532,104647,,0,01,2025
2,2303,98,5,2010,62773,1908,84,,1,01,2025
2,2303,98,6,2010,718273,38184,3248,,0,01,2025
2,2303,98,6,2010,212396,66951,25363,,1,01,2025
2,2303,98,8,2010,2527,1469,70,,0,01,2025
2,2304,02,5,2010,127516287,17458515,179663,,0,01,2025
2,2304,03,5,2010,897578,109337,2409,,0,01,2025
2,2304,04,5,2010,14632099,10030663,124641,,0,01,2025
2,2304,04,6,2010,1619376,1303086,7501,,1,01,2025
2,2304,05,5,2010,4479318,764778,23626,,0,01,2025
2,2304,06,5,2010,1894314,788364,65952,,0,01,2025
2,2304,07,5,2010,206303590,97561808,4600604,,0,01,2025
2,2304,07,6,2010,65595,43280,2028,,0,01,2025
2,2304,08,5,2010,422636836,86441722,7461248,,0,01,2025
2,2304,09,5,2010,6298539,944382,38957,,0,01,2025
2,2304,10,5,2010,280231,234298,7888,,0,01,2025
2,2304,10,6,2010,476563,1408587,1500,,0,01,2025
2,2304,11,5,2010,6491884,6375522,204649,,0,01,2025
2,2304,11,6,2010,15538,19576,1,,0,01,2025
2,2304,11,6,2010,149095,281546,1800,,1,01,2025
2,2304,12,5,2010,3412634,3203328,13122,,0,01,2025
2,2304,12,5,2010,18835,2212,1000,,1,01,2025
2,2304,13,5,2010,2874711,506310,40415,,0,01,2025
2,2304,14,5,2010,1172156,144901,2231,,0,01,2025
2,2304,14,5,2010,135847,13142,20,,1,01,2025
2,2304,15,5,2010,34879706,7258752,583746,,0,01,2025
2,2304,15,6,2010,4476107,2828908,62012,,0,01,2025
2,2304,15,6,2010,2454125,2464680,32500,,1,01,2025
2,2304,16,5,2010,6822016,1391754,42407,,0,01,2025
2,2304,17,5,2010,63356158,24659579,938095,,0,01,2025
2,2304,17,5,2010,773047,190667,10080,,1,01,2025
2,2304,17,6,2010,130410,27931,700,,0,01,2025
2,2304,18,5,2010,47492118,14981415,441724,,0,01,2025
2,2304,18,6,2010,1978535,360014,5685,,1,01,2025
2,2304,19,5,2010,87571467,37758891,1185732,,0,01,2025
2,2304,19,5,2010,115126,41786,3050,,1,01,2025
2,2304,19,6,2010,3025447,887325,202020,,0,01,2025
2,2304,19,6,2010,19621063,9032131,105345,,1,01,2025
2,2304,20,5,2010,80585847,30255239,1865484,,0,01,2025
2,2304,20,5,2010,193599,66843,4420,,1,01,2025
2,2304,20,6,2010,86676,38261,1274,,0,01,2025
2,2304,21,5,2010,113104581,30863411,1286071,,0,01,2025
2,2304,21,6,2010,512020,312955,13227,,0,01,2025
2,2304,22,1,2010,256214,35521,17272,,1,01,2025
2,2304,22,5,2010,277191609,121471273,3610293,,0,01,2025
2,2304,22,5,2010,10169174,1929347,25077,,1,01,2025
2,2304,22,6,2010,79916020,11441698,207536,,0,01,2025
2,2304,22,6,2010,93750859,12913355,140000,,1,01,2025
2,2304,22,9,2010,74856,21066,1497,,0,01,2025
2,2304,23,5,2010,12607556,3544272,78724,,0,01,2025
2,2304,24,5,2010,4062577,381079,297484,,0,01,2025
2,2304,24,9,2010,139000,14850,2780,,0,01,2025
2,2304,25,5,2010,2646916,285478593,102047,,0,01,2025
2,2304,25,5,2010,15028,42693,8514,,1,01,2025
2,2304,25,6,2010,1326253,7383359,32491,,0,01,2025
2,2304,25,6,2010,859856,36983111,35700,,1,01,2025
2,2304,26,5,2010,517273,158232,4552,,0,01,2025
2,2304,27,5,2010,809620,685892,4881,,0,01,2025
2,2304,27,7,2010,52074,360650,300,,0,01,2025
2,2304,28,5,2010,29167214,20576735,437008,,0,01,2025
2,2304,28,5,2010,7992,11857,2298,,1,01,2025
2,2304,28,6,2010,3765868,7698114,149636,,0,01,2025
2,2304,28,6,2010,53394,160000,2,,1,01,2025
2,2304,29,5,2010,22708896,3061449,190681,,0,01,2025
2,2304,29,6,2010,3261965,965855,6003,,0,01,2025
2,2304,30,5,2010,43251622,15208765,390632,,0,01,2025
2,2304,30,6,2010,126795,184874,9000,,0,01,2025
2,2304,30,6,2010,2781583,2093018,119300,,1,01,2025
2,2304,31,5,2010,233921,188673,4207,,0,01,2025
2,2304,32,5,2010,27408043,8429575,277199,,0,01,2025
2,2304,32,5,2010,103133,115886,22905,,1,01,2025
2,2304,32,6,2010,41415,19145,104,,1,01,2025
2,2304,33,5,2010,73693061,13637497,641823,,0,01,2025
2,2304,33,5,2010,401151,61518,6486,,1,01,2025
2,2304,33,6,2010,4056172,742872,7039,,0,01,2025
2,2304,34,5,2010,63794919,47919588,1535813,,0,01,2025
2,2304,34,5,2010,3086,4742,1910,,1,01,2025
2,2304,34,6,2010,1931230,1708503,88128,,0,01,2025
2,2304,34,6,2010,1413873,753870,6499,,1,01,2025
2,2304,35,5,2010,9066055,2623760,95558,,0,01,2025
2,2304,36,5,2010,3748284,96326,5100,,0,01,2025
2,2304,37,5,2010,1179812,28115,1597,,0,01,2025
2,2304,38,5,2010,45446887,16892724,624598,,0,01,2025
2,2304,38,5,2010,941690,484240,78500,,1,01,2025
2,2304,38,6,2010,9273032,6032614,146231,,0,01,2025
2,2304,38,6,2010,137027,426434,2509,,1,01,2025
2,2304,39,3,2010,24703,542,1290,,0,01,2025
2,2304,39,5,2010,287370406,70558653,3959810,,0,01,2025
2,2304,39,5,2010,1891296,158538,169805,,1,01,2025
2,2304,39,6,2010,43360917,30477030,346410,,0,01,2025
2,2304,39,6,2010,4880458,2908112,45743,,1,01,2025
2,2304,40,3,2010,13683,82,1069,,0,01,2025
2,2304,40,5,2010,207309435,26714920,4393073,,0,01,2025
2,2304,40,5,2010,276545,13243,2237,,1,01,2025
2,2304,40,6,2010,13923983,5149364,146500,,0,01,2025
2,2304,40,6,2010,22641794,17780802,483105,,1,01,2025
2,2304,41,5,2010,4571760,698638,44361,,0,01,2025
2,2304,42,5,2010,11090743,594849,110315,,0,01,2025
2,2304,42,5,2010,147737,15111,14774,,1,01,2025
2,2304,42,6,2010,113803,3326,335,,0,01,2025
2,2304,42,9,2010,242831,5024,8000,,0,01,2025
2,2304,43,5,2010,3780,1651,133,,0,01,2025
2,2304,44,5,2010,19732601,8951656,404083,,0,01,2025
2,2304,44,5,2010,4784,20391,600,,1,01,2025
2,2304,44,6,2010,16389,4923,565,,1,01,2025
2,2304,45,5,2010,142686,6036,760,,0,01,2025
2,2304,46,5,2010,1185801,232122,4727,,0,01,2025
2,2304,47,5,2010,5170,16570,850,,0,01,2025
2,2304,47,6,2010,460257,671744,6300,,1,01,2025
2,2304,48,5,2010,70039270,28996840,852100,,0,01,2025
2,2304,48,5,2010,1361840,96487,99704,,1,01,2025
2,2304,48,6,2010,91977,23572,1737,,0,01,2025
2,2304,48,6,2010,899613,448599,5900,,1,01,2025
2,2304,49,5,2010,23800547,4301792,250347,,0,01,2025
2,2304,49,5,2010,485275,24658,183,,1,01,2025
2,2304,49,6,2010,1713063,843936,53779,,0,01,2025
2,2304,51,5,2010,2253868,85878,5911,,0,01,2025
2,2304,52,5,2010,2622394,666308,45941,,0,01,2025
2,2304,53,5,2010,9690,1244,60,,0,01,2025
2,2304,54,5,2010,5305560,679513,49069,,0,01,2025
2,2304,54,5,2010,18497,719,885,,1,01,2025
2,2304,55,5,2010,2656379,349619,19060,,0,01,2025
2,2304,55,5,2010,32353,20072,2,,1,01,2025
2,2304,55,6,2010,113434,96989,3595,,0,01,2025
2,2304,56,5,2010,10988675,2172134,119611,,0,01,2025
2,2304,56,5,2010,779684,39257,3300,,1,01,2025
2,2304,57,5,2010,6100279,775846,71564,,0,01,2025
2,2304,57,5,2010,1343660,191583,75000,,1,01,2025
2,2304,57,6,2010,176177,172260,2633,,0,01,2025
2,2304,58,5,2010,2082924,304494,20108,,0,01,2025
2,2304,59,5,2010,7159323,1040831,122980,,0,01,2025
2,2304,59,5,2010,971236,45624,6957,,1,01,2025
2,2304,59,6,2010,410121,152465,6054,,0,01,2025
2,2304,59,6,2010,183584,20735,1845,,1,01,2025
2,2304,60,5,2010,3774199,522541,27500,,0,01,2025
2,2304,61,5,2010,36368025,2246869,234247,,0,01,2025
2,2304,61,5,2010,532653,13833,8498,,1,01,2025
2,2304,62,5,2010,53368025,1519821,180916,,0,01,2025
2,2304,63,5,2010,21410007,1945294,163101,,0,01,2025
2,2304,63,5,2010,1711,145,600,,1,01,2025
2,2304,63,6,2010,530517,18145,500,,1,01,2025
2,2304,64,5,2010,25618929,861796,219518,,0,01,2025
2,2304,64,5,2010,39763,1860,3100,,1,01,2025
2,2304,64,6,2010,2913385,82453,18000,,0,01,2025
2,2304,65,5,2010,33931487,333411,55412,,0,01,2025
2,2304,67,5,2010,2545,1114,15,,0,01,2025
2,2304,68,5,2010,41775667,39075329,1289572,,0,01,2025
2,2304,68,6,2010,125425,7266,1108,,1,01,2025
2,2304,69,5,2010,70041807,45111163,1278917,,0,01,2025
2,2304,69,5,2010,76396,36185,7290,,1,01,2025
2,2304,69,6,2010,3808885,2127003,106524,,0,01,2025
2,2304,69,6,2010,122703,466381,29458,,1,01,2025
2,2304,70,5,2010,97565201,52456868,2129254,,0,01,2025
2,2304,70,5,2010,140047,17083,3315,,1,01,2025
2,2304,70,6,2010,198803,92793,1600,,0,01,2025
2,2304,70,6,2010,3303204,2095221,74250,,1,01,2025
2,2304,71,5,2010,252439906,309105,25147,,0,01,2025
2,2304,72,5,2010,84459833,68397527,1798439,,0,01,2025
2,2304,72,6,2010,12482163,15978176,116779,,0,01,2025
2,2304,72,6,2010,52542750,55136988,722134,,1,01,2025
2,2304,73,5,2010,339180596,103334779,3232487,,0,01,2025
2,2304,73,5,2010,2534932,1167119,127931,,1,01,2025
2,2304,73,6,2010,2770909,731631,31522,,0,01,2025
2,2304,73,6,2010,5366288,1563274,31535,,1,01,2025
2,2304,73,9,2010,2746,452,1,,0,01,2025
2,2304,74,5,2010,24763755,2412821,95167,,0,01,2025
2,2304,74,5,2010,101410,7800,3434,,1,01,2025
2,2304,75,5,2010,13083703,379332,24092,,0,01,2025
2,2304,76,5,2010,73530522,19949440,882885,,0,01,2025
2,2304,76,5,2010,1237540,211110,44764,,1,01,2025
2,2304,78,5,2010,9862770,4433274,175108,,0,01,2025
2,2304,78,6,2010,266791,133891,1500,,0,01,2025
2,2304,79,5,2010,29518,2480,1629,,0,01,2025
2,2304,79,6,2010,14189933,4832349,50862,,0,01,2025
2,2304,80,5,2010,283041,12054,455,,0,01,2025
2,2304,81,5,2010,6729217,508447,24138,,0,01,2025
2,2304,82,5,2010,31199370,4015003,297604,,0,01,2025
2,2304,82,6,2010,110073,102480,1800,,0,01,2025
2,2304,82,6,2010,1967962,565211,50116,,1,01,2025
2,2304,83,3,2010,2806,9,281,,0,01,2025
2,2304,83,5,2010,96777730,13897935,650543,,0,01,2025
2,2304,83,5,2010,44901,6157,254,,1,01,2025
2,2304,83,6,2010,3590630,1526064,27311,,0,01,2025
2,2304,83,6,2010,187989,32398,2985,,1,01,2025
2,2304,84,3,2010,153872,1467,6940,,0,01,2025
2,2304,84,5,2010,3895627157,240129732,16185136,,0,01,2025
2,2304,84,5,2010,8690807,513219,413192,,1,01,2025
2,2304,84,6,2010,115516016,13271545,525432,,0,01,2025
2,2304,84,6,2010,34863570,4509021,397179,,1,01,2025
2,2304,84,9,2010,3174979,653214,47016,,0,01,2025
2,2304,84,9,2010,41579,11440,832,,1,01,2025
2,2304,85,3,2010,796887,30122,10812,,0,01,2025
2,2304,85,5,2010,2517043574,150370918,14500425,,0,01,2025
2,2304,85,5,2010,36809690,1351254,544321,,1,01,2025
2,2304,85,6,2010,68049729,9273275,184068,,0,01,2025
2,2304,85,6,2010,7397970,1589770,68255,,1,01,2025
2,2304,85,9,2010,192153,6689,69,,0,01,2025
2,2304,86,5,2010,18906611,3151831,99642,,0,01,2025
2,2304,86,5,2010,115515,31639,10500,,1,01,2025
2,2304,86,9,2010,47226,21149,1000,,0,01,2025
2,2304,87,3,2010,608765,45714,19553,,0,01,2025
2,2304,87,5,2010,3027600602,386298995,17920731,,0,01,2025
2,2304,87,5,2010,7320488,1193424,147802,,1,01,2025
2,2304,87,6,2010,1651273070,157399176,3547174,,0,01,2025
2,2304,87,6,2010,20479533,2442031,1552011,,1,01,2025
2,2304,88,5,2010,5511353,30000,81794,,0,01,2025
2,2304,89,5,2010,32796239,1115735,37238,,0,01,2025
2,2304,90,3,2010,2433574,15781,3469,,0,01,2025
2,2304,90,5,2010,269092969,6323719,974876,,0,01,2025
2,2304,90,5,2010,1064020,14764,5158,,1,01,2025
2,2304,90,6,2010,6245918,407947,9060,,0,01,2025
2,2304,90,6,2010,71489,2016,1100,,1,01,2025
2,2304,91,5,2010,10822,456,135,,0,01,2025
2,2304,92,5,2010,75003,3101,3325,,0,01,2025
2,2304,93,5,2010,1433376,136869,4100,,0,01,2025
2,2304,94,5,2010,434479359,49620311,3680596,,0,01,2025
2,2304,94,5,2010,5248478,339327,27552,,1,01,2025
2,2304,94,6,2010,2822497,341241,28436,,0,01,2025
2,2304,94,6,2010,1535813,280370,29378,,1,01,2025
2,2304,94,9,2010,1323976,59721,8009,,0,01,2025
2,2304,95,5,2010,30138032,2173591,389835,,0,01,2025
2,2304,95,5,2010,1185580,36000,5000,,1,01,2025
2,2304,95,6,2010,1122952,262768,111912,,0,01,2025
2,2304,95,6,2010,86208,14959,500,,1,01,2025
2,2304,96,5,2010,22596613,4158254,249098,,0,01,2025
2,2304,96,5,2010,19042,2298,90,,1,01,2025
2,2304,96,6,2010,256105,69425,700,,1,01,2025
2,2304,97,5,2010,112830,5314,971,,0,01,2025
2,2304,98,3,2010,57797,95,591,,0,01,2025
2,2304,98,5,2010,187297239,15992481,2021819,,0,01,2025
2,2304,98,5,2010,1442247,111275,39695,,1,01,2025
2,2304,98,6,2010,2673520,471217,8610,,0,01,2025
2,2304,98,6,2010,93456,18228,3607,,1,01,2025
2,2304,98,8,2010,725000,4558,10000,,0,01,2025
2,2304,98,9,2010,36372,29992,1279,,0,01,2025
2,2305,02,5,2010,1042184,217942,17001,,1,01,2025
2,2305,04,5,2010,1759584,904374,95899,,0,01,2025
2,2305,06,5,2010,3000,632,1,,0,01,2025
2,2305,07,5,2010,199012496,186182700,9111625,,0,01,2025
2,2305,07,5,2010,2546649,4743041,187211,,1,01,2025
2,2305,08,5,2010,579738302,199573317,17159445,,0,01,2025
2,2305,08,5,2010,19761725,10590087,719199,,1,01,2025
2,2305,09,5,2010,3259064,604552,27079,,0,01,2025
2,2305,09,5,2010,356226,99655,12600,,1,01,2025
2,2305,10,5,2010,91563,80612,3735,,0,01,2025
2,2305,11,5,2010,874676,1109401,40266,,0,01,2025
2,2305,12,5,2010,858828,977117,48223,,0,01,2025
2,2305,12,5,2010,43401,21784,378,,1,01,2025
2,2305,13,5,2010,861682,942809,31191,,0,01,2025
2,2305,14,5,2010,3338151,533321,30355,,0,01,2025
2,2305,14,5,2010,208570,32466,6538,,1,01,2025
2,2305,15,5,2010,249076,138801,603,,0,01,2025
2,2305,15,5,2010,24230,11970,4050,,1,01,2025
2,2305,17,5,2010,7728537,2286135,54406,,0,01,2025
2,2305,17,5,2010,99701,29109,3700,,1,01,2025
2,2305,18,5,2010,8578,1107,18,,0,01,2025
2,2305,18,5,2010,18370,1374,1200,,1,01,2025
2,2305,19,5,2010,18413037,5373760,242095,,0,01,2025
2,2305,19,5,2010,130081,39420,7450,,1,01,2025
2,2305,20,5,2010,37223313,18775922,359831,,0,01,2025
2,2305,20,5,2010,475523,235071,19640,,1,01,2025
2,2305,21,5,2010,1309679,332317,21531,,0,01,2025
2,2305,21,5,2010,28800,14400,900,,1,01,2025
2,2305,22,5,2010,898629,510789,8279,,0,01,2025
2,2305,22,5,2010,90967,104054,11201,,1,01,2025
2,2305,23,5,2010,9555,20000,1,,0,01,2025
2,2305,23,5,2010,212689,10750,3500,,1,01,2025
2,2305,25,5,2010,7176,60000,3600,,0,01,2025
2,2305,26,5,2010,24219,20220,16,,0,01,2025
2,2305,27,5,2010,5623884,20471559,605,,0,01,2025
2,2305,30,5,2010,5832378,268953,11605,,0,01,2025
2,2305,33,5,2010,4230762,96356,10739,,0,01,2025
2,2305,34,5,2010,192519,112964,11900,,1,01,2025
2,2305,35,5,2010,92930,8564,807,,0,01,2025
2,2305,38,5,2010,467407,221545,8364,,0,01,2025
2,2305,38,5,2010,252332,234044,15704,,1,01,2025
2,2305,39,5,2010,42513964,8304388,293913,,0,01,2025
2,2305,39,5,2010,1504732,617243,22680,,1,01,2025
2,2305,40,5,2010,9530436,1228783,46290,,0,01,2025
2,2305,40,5,2010,1169095,136108,2804,,1,01,2025
2,2305,41,5,2010,532,83,950,,1,01,2025
2,2305,42,5,2010,1175062,38102,3267,,0,01,2025
2,2305,42,5,2010,4644,283,1192,,1,01,2025
2,2305,44,5,2010,1858952,299318,42781,,0,01,2025
2,2305,44,5,2010,153350,177691,15080,,1,01,2025
2,2305,47,5,2010,200344,813857,8032,,0,01,2025
2,2305,48,5,2010,13140301,6048678,165932,,0,01,2025
2,2305,48,5,2010,99264,8328,3543,,1,01,2025
2,2305,49,5,2010,4486899,187904,7418,,0,01,2025
2,2305,54,5,2010,64353,13346,1080,,0,01,2025
2,2305,55,5,2010,818,135,2,,0,01,2025
2,2305,56,5,2010,129579,19420,242,,0,01,2025
2,2305,56,5,2010,104945,2452,133,,1,01,2025
2,2305,57,5,2010,125786,53600,3,,0,01,2025
2,2305,58,5,2010,95872,16002,265,,0,01,2025
2,2305,58,5,2010,297275,9702,455,,1,01,2025
2,2305,59,5,2010,1164460,182891,4074,,0,01,2025
2,2305,60,5,2010,16858,7825,512,,0,01,2025
2,2305,61,5,2010,6696924,210256,326122,,0,01,2025
2,2305,61,5,2010,119646,1706,152,,1,01,2025
2,2305,62,5,2010,4182542,145561,17774,,0,01,2025
2,2305,62,5,2010,2049363,101543,3192,,1,01,2025
2,2305,63,5,2010,14414042,490351,76280,,0,01,2025
2,2305,63,5,2010,2100,45,350,,1,01,2025
2,2305,64,5,2010,216620,7870,852,,0,01,2025
2,2305,64,5,2010,42318,3645,3800,,1,01,2025
2,2305,65,5,2010,94307,3878,264,,0,01,2025
2,2305,65,5,2010,726647,45197,1178,,1,01,2025
2,2305,68,5,2010,5714475,2896228,38850,,0,01,2025
2,2305,69,5,2010,1308396,1024081,30821,,0,01,2025
2,2305,69,5,2010,4849,1183,950,,1,01,2025
2,2305,70,5,2010,5719646,244042,6029,,0,01,2025
2,2305,70,5,2010,3850486,323610,1581,,1,01,2025
2,2305,71,5,2010,952928,9442,1452,,0,01,2025
2,2305,72,5,2010,1737067,3874119,75311,,0,01,2025
2,2305,73,5,2010,20721166,3528817,85867,,0,01,2025
2,2305,73,5,2010,127312,10216,389,,1,01,2025
2,2305,74,5,2010,7398484,1210581,16643,,0,01,2025
2,2305,74,5,2010,11160,6278,150,,1,01,2025
2,2305,75,5,2010,198684,727,944,,0,01,2025
2,2305,76,5,2010,4733261,1087872,46017,,0,01,2025
2,2305,76,5,2010,3451175,774399,8238,,1,01,2025
2,2305,78,5,2010,8319,3969,332,,0,01,2025
2,2305,78,5,2010,3588080,2960707,21901,,1,01,2025
2,2305,80,5,2010,474386,17654,962,,0,01,2025
2,2305,82,5,2010,844301,105552,6018,,0,01,2025
2,2305,83,5,2010,2726629,208650,11587,,0,01,2025
2,2305,83,5,2010,171889,10125,72,,1,01,2025
2,2305,84,5,2010,263066003,24395615,718393,,0,01,2025
2,2305,84,5,2010,16421644,1662562,37387,,1,01,2025
2,2305,85,5,2010,813970194,30532343,2303337,,0,01,2025
2,2305,85,5,2010,89764388,3026573,76806,,1,01,2025
2,2305,86,5,2010,18000,2256,322,,0,01,2025
2,2305,87,5,2010,88884373,9736309,142618,,0,01,2025
2,2305,87,5,2010,14731568,1659218,32721,,1,01,2025
2,2305,88,5,2010,424272,1093,117,,0,01,2025
2,2305,88,5,2010,144541,435,167,,1,01,2025
2,2305,89,5,2010,7045412,262553,10005,,0,01,2025
2,2305,90,5,2010,168145847,6742159,96412,,0,01,2025
2,2305,90,5,2010,19666777,1171475,15860,,1,01,2025
2,2305,91,5,2010,213607,1515,486,,0,01,2025
2,2305,92,5,2010,2836,34,17,,0,01,2025
2,2305,93,5,2010,1983052,432502,3615,,0,01,2025
2,2305,94,5,2010,57856621,12712249,365197,,0,01,2025
2,2305,94,5,2010,254799,47277,9775,,1,01,2025
2,2305,95,5,2010,4183148,675441,10187,,0,01,2025
2,2305,95,5,2010,237028,21576,307,,1,01,2025
2,2305,96,5,2010,597877,36116,3379,,0,01,2025
2,2305,96,5,2010,8456,241,900,,1,01,2025
2,2305,98,5,2010,32278116,2271142,169998,,0,01,2025
2,2305,98,5,2010,18744525,207266,8428,,1,01,2025
2,2307,03,5,2010,7178,671,1000,,0,01,2025
2,2307,04,5,2010,34685,23150,150,,0,01,2025
2,2307,07,5,2010,5964900,7890393,166872,,0,01,2025
2,2307,08,5,2010,267994,511461,10753,,0,01,2025
2,2307,11,5,2010,2288,150,1,,0,01,2025
2,2307,12,5,2010,3501,7,1,,0,01,2025
2,2307,14,5,2010,253742,77539,3708,,0,01,2025
2,2307,16,5,2010,3726,388,432,,0,01,2025
2,2307,17,5,2010,22926,5567,262,,0,01,2025
2,2307,19,5,2010,26462,1875,5411,,0,01,2025
2,2307,20,5,2010,9966,1910,129,,0,01,2025
2,2307,21,5,2010,28907,4582,7,,0,01,2025
2,2307,22,5,2010,361926,335624,7848,,0,01,2025
2,2307,25,5,2010,400858,2460735,74393,,0,01,2025
2,2307,28,5,2010,22678,1308,900,,0,01,2025
2,2307,32,5,2010,337008,935760,25928,,0,01,2025
2,2307,34,5,2010,120773,58995,4,,0,01,2025
2,2307,35,5,2010,23634,3166,671,,0,01,2025
2,2307,38,5,2010,730973,2485270,43868,,0,01,2025
2,2307,39,5,2010,150611,103703,3365,,0,01,2025
2,2307,41,5,2010,270,720,50,,0,01,2025
2,2307,44,5,2010,68948,65148,8,,0,01,2025
2,2307,48,5,2010,3360,1013,227,,0,01,2025
2,2307,63,5,2010,3997,587,310,,0,01,2025
2,2307,64,5,2010,805,40,100,,0,01,2025
2,2307,68,5,2010,10276440,28359492,1021997,,0,01,2025
2,2307,69,5,2010,1901341,10111765,152535,,0,01,2025
2,2307,70,5,2010,4934,25200,78,,0,01,2025
2,2307,72,5,2010,3972181,3735972,74471,,0,01,2025
2,2307,73,5,2010,4638692,4494777,231680,,0,01,2025
2,2307,84,5,2010,2660,245,100,,0,01,2025
2,2307,85,5,2010,23248,2278,1319,,0,01,2025
2,2307,94,5,2010,29831,6000,87,,0,01,2025
2,2307,96,5,2010,16759,4353,2,,0,01,2025
2,2309,07,5,2010,4523278,11515846,632057,,0,01,2025
2,2309,08,5,2010,7113375,16739709,811843,,0,01,2025
2,2309,08,5,2010,288123,164948,5200,,1,01,2025
2,2309,13,5,2010,2106999,208208,14401,,0,01,2025
2,2309,19,5,2010,17870,4722,162,,0,01,2025
2,2309,22,5,2010,26186,32321,1653,,0,01,2025
2,2309,25,5,2010,139817,2868966,32400,,0,01,2025
2,2309,31,5,2010,136373,168309,900,,0,01,2025
2,2309,39,5,2010,12999,9413,1803,,0,01,2025
2,2309,39,5,2010,388,20,14,,1,01,2025
2,2309,48,5,2010,2393,842,1,,0,01,2025
2,2309,56,5,2010,1500,266,27,,0,01,2025
2,2309,59,5,2010,64390,923,1,,0,01,2025
2,2309,68,5,2010,16583,147360,2752,,0,01,2025
2,2309,68,5,2010,4654,340,184,,1,01,2025
2,2309,70,5,2010,18318,3794,636,,0,01,2025
2,2309,70,5,2010,3198,880,116,,1,01,2025
2,2309,73,5,2010,36940,26785,338,,0,01,2025
2,2309,76,5,2010,2380,391,40,,0,01,2025
2,2309,84,5,2010,3800,100,250,,0,01,2025
2,2309,84,5,2010,114658,1845,8782,,1,01,2025
2,2309,85,3,2010,21341,166,883,,0,01,2025
2,2309,85,5,2010,547973,9500,1358,,0,01,2025
2,2309,87,5,2010,8610,1514,573,,0,01,2025
2,2309,90,5,2010,2900,115,1,,0,01,2025
2,2309,94,5,2010,9607,15524,441,,0,01,2025
2,2309,98,5,2010,35690,203,67,,0,01,2025
2,2310,04,5,2010,26054,9492,15,,0,01,2025
2,2310,06,5,2010,107475,26668,334,,0,01,2025
2,2310,07,5,2010,21271832,26838582,318328,,0,01,2025
2,2310,07,5,2010,9309,27215,1455,,1,01,2025
2,2310,08,5,2010,2026108,3468653,47145,,0,01,2025
2,2310,09,5,2010,72169,11352,18,,0,01,2025
2,2310,10,5,2010,9736,3074,4,,0,01,2025
2,2310,11,5,2010,682631,360320,165,,0,01,2025
2,2310,12,5,2010,56600,26154,1223,,0,01,2025
2,2310,13,5,2010,27167,7897,2,,0,01,2025
2,2310,14,5,2010,1107371,247520,214,,0,01,2025
2,2310,15,5,2010,37453,13440,19,,0,01,2025
2,2310,17,5,2010,537248,136006,3699,,0,01,2025
2,2310,17,5,2010,94668,42935,2750,,1,01,2025
2,2310,19,5,2010,10800458,1365171,20323,,0,01,2025
2,2310,19,5,2010,41646,19997,1572,,1,01,2025
2,2310,20,5,2010,3023270,1063672,2550,,0,01,2025
2,2310,20,5,2010,123232,57901,3331,,1,01,2025
2,2310,21,5,2010,1077107,334589,762,,0,01,2025
2,2310,21,5,2010,6092,450,132,,1,01,2025
2,2310,22,5,2010,5631040,3850104,9675,,0,01,2025
2,2310,22,5,2010,14589,7520,361,,1,01,2025
2,2310,25,5,2010,82156,151676,17,,0,01,2025
2,2310,32,5,2010,20931,22673,991,,0,01,2025
2,2310,33,5,2010,21010,2874,3,,0,01,2025
2,2310,34,5,2010,687352,499637,522,,0,01,2025
